"resample","model","Variable","Importance","importance_scaled"
"Fold01.Rep03","RF","Swollen_tender_joints",0.000108192130672521,0.0233668417886339
"Fold01.Rep03","RF","Nail_changes",0.000257271588555767,0.0277886111356214
"Fold01.Rep03","RF","Dryer_skin",-0.000431893841268698,0.00734762875032265
"Fold01.Rep03","RF","Dryer_mouth",0.000326466516262291,0.0298409664006865
"Fold01.Rep03","RF","Thickness_in_throat.1",-0.000294921213142034,0.0114103036287163
"Fold01.Rep03","RF","Poorer_condition_lower_fitness",0.00158373054000761,0.0671320298389581
"Fold01.Rep03","RF","More_down",-0.000116212896436565,0.0167108793624894
"Fold01.Rep03","RF","More_irritable",4.43680055838722e-05,0.0214737871456776
"Fold01.Rep03","RF","Feeling_that_something_is_wrong",0.000149249231815581,0.0245846154100856
"Fold01.Rep03","XGB","Age",0.582257200166513,1
"Fold01.Rep03","XGB","Current_daily_smoker",0.199872145644447,0.343271230630188
"Fold01.Rep03","XGB","Living_alone",0.0587336986609325,0.100872429991653
"Fold01.Rep03","XGB","Cold_flu_pneumonia_last_2_y",0.0494684792503072,0.0849598411769924
"Fold01.Rep03","XGB","Antibiotics_last_2_y",0.0438885006121979,0.0753764841373308
"Fold01.Rep03","XGB","Irritating_cough",0.0179982501483962,0.0309111680254861
"Fold01.Rep03","XGB","Sex",0.0113651751223853,0.0195191663050884
"Fold01.Rep03","XGB","Poorer_condition_lower_fitness",0.0101850701820339,0.0174923902686325
"Fold01.Rep03","XGB","Hoarse_voice",0.00989862828204198,0.0170004394607936
"Fold01.Rep03","XGB","Wheezing",0.00942934109876444,0.0161944602764343
"Fold01.Rep03","XGB","University_education",0.00483165084878774,0.00829813842990004
"Fold01.Rep03","XGB","Weight_reduction_last_2_y",0.00207185998319261,0.00355832436696378
"Fold01.Rep03","XGB","Born_in_sweden",0,0
"Fold01.Rep03","XGB","Asthma",0,0
"Fold01.Rep03","XGB","Emphysema",0,0
"Fold01.Rep03","XGB","Asbestos",0,0
"Fold01.Rep03","XGB","Chronic_bronchitis",0,0
"Fold01.Rep03","XGB","COPD",0,0
"Fold01.Rep03","XGB","Pleural_fluid",0,0
"Fold01.Rep03","XGB","Anemia",0,0
"Fold01.Rep03","XGB","Heart_disease",0,0
"Fold01.Rep03","XGB","Angina_pectoris",0,0
"Fold01.Rep03","XGB","Pneumonia",0,0
"Fold01.Rep03","XGB","No_comorbidities",0,0
"Fold01.Rep03","XGB","Weight_increase_last_2_y",0,0
"Fold01.Rep03","XGB","More_Smoking",0,0
"Fold01.Rep03","XGB","Less_Smoking",0,0
"Fold01.Rep03","XGB","Hard_to_get_air",0,0
"Fold01.Rep03","XGB","Feeling_pressure",0,0
"Fold01.Rep03","XGB","Hard_to_breathe_deeply",0,0
"Fold01.Rep03","XGB","Labored_breathing",0,0
"Fold01.Rep03","XGB","Hard_to_catch_breath",0,0
"Fold01.Rep03","XGB","Gasp_for_air",0,0
"Fold01.Rep03","XGB","Feeling_of_choking",0,0
"Fold01.Rep03","XGB","Discomfort_sensation",0,0
"Fold01.Rep03","XGB","Panic_sensation",0,0
"Fold01.Rep03","XGB","Stabbing_sensation_from_taking_deep_breaths",0,0
"Fold01.Rep03","XGB","Thickness_in_throat",0,0
"Fold01.Rep03","XGB","Lump_in_the_chest",0,0
"Fold01.Rep03","XGB","Sores_in_chest",0,0
"Fold01.Rep03","XGB","Uneasiness_hard_to_describe",0,0
"Fold01.Rep03","XGB","Breathing_sound_squeaked_as_if_through_a_pipe",0,0
"Fold01.Rep03","XGB","Breathing_sound_rattled_wheezed",0,0
"Fold01.Rep03","XGB","Breathing_sound_whistling",0,0
"Fold01.Rep03","XGB","Breathing_sound_jarred_raspy",0,0
"Fold01.Rep03","XGB","Breathing_sound_bubbled_gurgled",0,0
"Fold01.Rep03","XGB","Breathing_sound_hissed",0,0
"Fold01.Rep03","XGB","Mucus_cough",0,0
"Fold01.Rep03","XGB","Dry_cough",0,0
"Fold01.Rep03","XGB","Barking_cough",0,0
"Fold01.Rep03","XGB","Hacking_cough",0,0
"Fold01.Rep03","XGB","Wheezing_cough",0,0
"Fold01.Rep03","XGB","Losing_breath_due_to_coughing",0,0
"Fold01.Rep03","XGB","Coughing_fits",0,0
"Fold01.Rep03","XGB","Difficulty_suppressing_the_cough",0,0
"Fold01.Rep03","XGB","Slight_cough",0,0
"Fold01.Rep03","XGB","Need_to_clear_throat",0,0
"Fold01.Rep03","XGB","Unlike_other_coughs",0,0
"Fold01.Rep03","XGB","Increased_amount_of_phlegm_expectorates",0,0
"Fold01.Rep03","XGB","White_yellow_or_green_phlegm_expectorated",0,0
"Fold01.Rep03","XGB","Blood_mixed_phlegm_expectorates",0,0
"Fold01.Rep03","XGB","Lumps_pieces_in_sputum",0,0
"Fold01.Rep03","XGB","Thick_consistency",0,0
"Fold01.Rep03","XGB","Thin_mucus",0,0
"Fold01.Rep03","XGB","Thick_mucus",0,0
"Fold01.Rep03","XGB","Persisting_pain",0,0
"Fold01.Rep03","XGB","Pain_comes_and_goes",0,0
"Fold01.Rep03","XGB","Pain_persists_worsens_when_breathing",0,0
"Fold01.Rep03","XGB","Pain_reduces_improves_when_changing_body_position",0,0
"Fold01.Rep03","XGB","Pain_persists_worsens_changing_body_position",0,0
"Fold01.Rep03","XGB","Pressure_sensation",0,0
"Fold01.Rep03","XGB","Lump_swelling_or_obstruction_sensation",0,0
"Fold01.Rep03","XGB","Heartburn",0,0
"Fold01.Rep03","XGB","Feeling_of_uneasiness_difficult_to_describe",0,0
"Fold01.Rep03","XGB","Pain_in_throat",0,0
"Fold01.Rep03","XGB","Pain_in_shoulder_blade",0,0
"Fold01.Rep03","XGB","Pain_in_shoulders",0,0
"Fold01.Rep03","XGB","Pain_in_neck",0,0
"Fold01.Rep03","XGB","Pain_in_chest",0,0
"Fold01.Rep03","XGB","Pain_radiated_between_shoulder_blades_to_chest",0,0
"Fold01.Rep03","XGB","Headache",0,0
"Fold01.Rep03","XGB","Back_pain",0,0
"Fold01.Rep03","XGB","Pain_in_whole_body",0,0
"Fold01.Rep03","XGB","Pain_that_shifts_location",0,0
"Fold01.Rep03","XGB","Less_energy_to_do_things",0,0
"Fold01.Rep03","XGB","Less_will_to_do_things",0,0
"Fold01.Rep03","XGB","Became_weaker",0,0
"Fold01.Rep03","XGB","Legs_do_not_support",0,0
"Fold01.Rep03","XGB","Difficulty_to_stay_awake",0,0
"Fold01.Rep03","XGB","Did_not_feel_well_rested",0,0
"Fold01.Rep03","XGB","Increased_need_for_sleep",0,0
"Fold01.Rep03","XGB","Felt_worn_out",0,0
"Fold01.Rep03","XGB","Felt_abnormally_unhealthily_tires",0,0
"Fold01.Rep03","XGB","Felt_out_of_sorts",0,0
"Fold01.Rep03","XGB","Persistent_fatigue",0,0
"Fold01.Rep03","XGB","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",0,0
"Fold01.Rep03","XGB","Feeling_of_discomfort_uneasiness_hard_to_describe",0,0
"Fold01.Rep03","XGB","Rougher_voice",0,0
"Fold01.Rep03","XGB","Weaker_voice",0,0
"Fold01.Rep03","XGB","Lost_my_voice",0,0
"Fold01.Rep03","XGB","Changes_pitch_higher_lower",0,0
"Fold01.Rep03","XGB","Clear_throat_more_often",0,0
"Fold01.Rep03","XGB","Voice_changes_difficult_to_describe",0,0
"Fold01.Rep03","XGB","Loss_of_appetite",0,0
"Fold01.Rep03","XGB","Do_not_enjoy_food",0,0
"Fold01.Rep03","XGB","Food_drinks_tasted_different",0,0
"Fold01.Rep03","XGB","Trouble_swallowing",0,0
"Fold01.Rep03","XGB","Early_satiety",0,0
"Fold01.Rep03","XGB","Changes_hard_to_describe",0,0
"Fold01.Rep03","XGB","Difficult_sensing_smells",0,0
"Fold01.Rep03","XGB","Lost_sense_of_smell",0,0
"Fold01.Rep03","XGB","More_sensitive_to_different_smells",0,0
"Fold01.Rep03","XGB","Changes_hard_to_describe.1",0,0
"Fold01.Rep03","XGB","Chills",0,0
"Fold01.Rep03","XGB","Feeling_chilly",0,0
"Fold01.Rep03","XGB","Fever",0,0
"Fold01.Rep03","XGB","Day_sweats_more_than_usual",0,0
"Fold01.Rep03","XGB","Night_sweats",0,0
"Fold01.Rep03","XGB","Sweating_all_the_time",0,0
"Fold01.Rep03","XGB","Cold_feet",0,0
"Fold01.Rep03","XGB","Calf_cramp",0,0
"Fold01.Rep03","XGB","Swollen_tender_joints",0,0
"Fold01.Rep03","XGB","Nail_changes",0,0
"Fold01.Rep03","XGB","Dryer_skin",0,0
"Fold01.Rep03","XGB","Dryer_mouth",0,0
"Fold01.Rep03","XGB","Thickness_in_throat.1",0,0
"Fold01.Rep03","XGB","More_down",0,0
"Fold01.Rep03","XGB","More_irritable",0,0
"Fold01.Rep03","XGB","Feeling_that_something_is_wrong",0,0
"Fold02.Rep03","RLR","Age",0.343558698393144,0.63626555830593
"Fold02.Rep03","RLR","Sex",0.058141015632684,0.10767628921935
"Fold02.Rep03","RLR","Living_alone",0.266338712693779,0.493255302582005
"Fold02.Rep03","RLR","University_education",0,0
"Fold02.Rep03","RLR","Born_in_sweden",0,0
"Fold02.Rep03","RLR","Cold_flu_pneumonia_last_2_y",0.118169392167855,0.21884794253212
"Fold02.Rep03","RLR","Antibiotics_last_2_y",0,0
"Fold02.Rep03","RLR","Asthma",0.0625767828840397,0.115891263661561
"Fold02.Rep03","RLR","Emphysema",0.173796729342515,0.321868936935833
"Fold02.Rep03","RLR","Asbestos",0,0
"Fold02.Rep03","RLR","Chronic_bronchitis",0,0
"Fold02.Rep03","RLR","COPD",0,0
"Fold02.Rep03","RLR","Pleural_fluid",0,0
"Fold02.Rep03","RLR","Anemia",0,0
"Fold02.Rep03","RLR","Heart_disease",0,0
"Fold02.Rep03","RLR","Angina_pectoris",0,0
"Fold02.Rep03","RLR","Pneumonia",0,0
"Fold02.Rep03","RLR","No_comorbidities",0,0
"Fold02.Rep03","RLR","Weight_reduction_last_2_y",0,0
"Fold02.Rep03","RLR","Weight_increase_last_2_y",0,0
"Fold02.Rep03","RLR","Current_daily_smoker",0.29274913107421,0.542167001440197
"Fold02.Rep03","RLR","More_Smoking",0,0
"Fold02.Rep03","RLR","Less_Smoking",0,0
"Fold02.Rep03","RLR","Hard_to_get_air",0,0
"Fold02.Rep03","RLR","Feeling_pressure",0,0
"Fold02.Rep03","RLR","Hard_to_breathe_deeply",0,0
"Fold02.Rep03","RLR","Labored_breathing",0,0
"Fold02.Rep03","RLR","Wheezing",0,0
"Fold02.Rep03","RLR","Hard_to_catch_breath",0,0
"Fold02.Rep03","RLR","Gasp_for_air",0,0
"Fold02.Rep03","RLR","Feeling_of_choking",0,0
"Fold02.Rep03","RLR","Discomfort_sensation",0,0
"Fold02.Rep03","RLR","Panic_sensation",0,0
"Fold02.Rep03","RLR","Stabbing_sensation_from_taking_deep_breaths",0,0
"Fold02.Rep03","RLR","Thickness_in_throat",0,0
"Fold02.Rep03","RLR","Lump_in_the_chest",0,0
"Fold02.Rep03","RLR","Sores_in_chest",0,0
"Fold02.Rep03","RLR","Uneasiness_hard_to_describe",0.16755444099456,0.310308312508641
"Fold02.Rep03","RLR","Breathing_sound_squeaked_as_if_through_a_pipe",0,0
"Fold02.Rep03","RLR","Breathing_sound_rattled_wheezed",0,0
"Fold02.Rep03","RLR","Breathing_sound_whistling",0.344387481886882,0.637800452910037
"Fold02.Rep03","RLR","Breathing_sound_jarred_raspy",0,0
"Fold02.Rep03","RLR","Breathing_sound_bubbled_gurgled",0,0
"Fold02.Rep03","RLR","Breathing_sound_hissed",0,0
"Fold02.Rep03","RLR","Mucus_cough",0,0
"Fold02.Rep03","RLR","Dry_cough",0,0
"Fold02.Rep03","RLR","Barking_cough",0,0
"Fold02.Rep03","RLR","Hacking_cough",0,0
"Fold02.Rep03","RLR","Wheezing_cough",0,0
"Fold02.Rep03","RLR","Irritating_cough",0.0909785043007765,0.168490825886559
"Fold02.Rep03","RLR","Losing_breath_due_to_coughing",0,0
"Fold02.Rep03","RLR","Coughing_fits",0,0
"Fold02.Rep03","RLR","Difficulty_suppressing_the_cough",0,0
"Fold02.Rep03","RLR","Slight_cough",0,0
"Fold02.Rep03","RLR","Need_to_clear_throat",0,0
"Fold02.Rep03","RLR","Unlike_other_coughs",0.0343431444380786,0.0636029885783015
"Fold02.Rep03","RLR","Increased_amount_of_phlegm_expectorates",0,0
"Fold02.Rep03","RLR","White_yellow_or_green_phlegm_expectorated",0,0
"Fold02.Rep03","RLR","Blood_mixed_phlegm_expectorates",0,0
"Fold02.Rep03","RLR","Lumps_pieces_in_sputum",0,0
"Fold02.Rep03","RLR","Thick_consistency",0,0
"Fold02.Rep03","RLR","Thin_mucus",0,0
"Fold02.Rep03","RLR","Thick_mucus",0,0
"Fold02.Rep03","RLR","Persisting_pain",0,0
"Fold02.Rep03","RLR","Pain_comes_and_goes",0,0
"Fold02.Rep03","RLR","Pain_persists_worsens_when_breathing",0.147004374135976,0.272249896802227
"Fold02.Rep03","RLR","Pain_reduces_improves_when_changing_body_position",0,0
"Fold02.Rep03","RLR","Pain_persists_worsens_changing_body_position",0,0
"Fold02.Rep03","RLR","Pressure_sensation",0,0
"Fold02.Rep03","RLR","Lump_swelling_or_obstruction_sensation",0,0
"Fold02.Rep03","RLR","Heartburn",0,0
"Fold02.Rep03","RLR","Feeling_of_uneasiness_difficult_to_describe",0,0
"Fold02.Rep03","RLR","Pain_in_throat",0,0
"Fold02.Rep03","RLR","Pain_in_shoulder_blade",0,0
"Fold02.Rep03","RLR","Pain_in_shoulders",0,0
"Fold02.Rep03","RLR","Pain_in_neck",0,0
"Fold02.Rep03","RLR","Pain_in_chest",0.0640369097899709,0.118595396799057
"Fold02.Rep03","RLR","Pain_radiated_between_shoulder_blades_to_chest",0,0
"Fold02.Rep03","RLR","Headache",0,0
"Fold02.Rep03","RLR","Back_pain",0,0
"Fold02.Rep03","RLR","Pain_in_whole_body",0,0
"Fold02.Rep03","RLR","Pain_that_shifts_location",0,0
"Fold02.Rep03","RLR","Less_energy_to_do_things",0,0
"Fold02.Rep03","RLR","Less_will_to_do_things",0,0
"Fold02.Rep03","RLR","Became_weaker",0,0
"Fold02.Rep03","RLR","Legs_do_not_support",0,0
"Fold02.Rep03","RLR","Difficulty_to_stay_awake",0,0
"Fold02.Rep03","RLR","Did_not_feel_well_rested",0,0
"Fold02.Rep03","RLR","Increased_need_for_sleep",0.0271832072235571,0.0503428922089183
"Fold02.Rep03","RLR","Felt_worn_out",0,0
"Fold02.Rep03","RLR","Felt_abnormally_unhealthily_tires",0,0
"Fold02.Rep03","RLR","Felt_out_of_sorts",0,0
"Fold02.Rep03","RLR","Persistent_fatigue",0,0
"Fold02.Rep03","RLR","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",0,0
"Fold02.Rep03","RLR","Feeling_of_discomfort_uneasiness_hard_to_describe",0,0
"Fold02.Rep03","RLR","Hoarse_voice",0,0
"Fold02.Rep03","RLR","Rougher_voice",0,0
"Fold02.Rep03","RLR","Weaker_voice",0,0
"Fold02.Rep03","RLR","Lost_my_voice",0,0
"Fold02.Rep03","RLR","Changes_pitch_higher_lower",0,0
"Fold02.Rep03","RLR","Clear_throat_more_often",0,0
"Fold02.Rep03","RLR","Voice_changes_difficult_to_describe",0,0
"Fold02.Rep03","RLR","Loss_of_appetite",0,0
"Fold02.Rep03","RLR","Do_not_enjoy_food",0,0
"Fold02.Rep03","RLR","Food_drinks_tasted_different",0,0
"Fold02.Rep03","RLR","Trouble_swallowing",0,0
"Fold02.Rep03","RLR","Early_satiety",0,0
"Fold02.Rep03","RLR","Changes_hard_to_describe",0,0
"Fold02.Rep03","RLR","Difficult_sensing_smells",0,0
"Fold02.Rep03","RLR","Lost_sense_of_smell",0,0
"Fold02.Rep03","RLR","More_sensitive_to_different_smells",0,0
"Fold02.Rep03","RLR","Changes_hard_to_describe.1",0,0
"Fold02.Rep03","RLR","Chills",0,0
"Fold02.Rep03","RLR","Feeling_chilly",0,0
"Fold02.Rep03","RLR","Fever",0.539961174871505,1
"Fold02.Rep03","RLR","Day_sweats_more_than_usual",0,0
"Fold02.Rep03","RLR","Night_sweats",0,0
"Fold02.Rep03","RLR","Sweating_all_the_time",0,0
"Fold02.Rep03","RLR","Cold_feet",0,0
"Fold02.Rep03","RLR","Calf_cramp",0,0
"Fold02.Rep03","RLR","Swollen_tender_joints",0,0
"Fold02.Rep03","RLR","Nail_changes",0,0
"Fold02.Rep03","RLR","Dryer_skin",0,0
"Fold02.Rep03","RLR","Dryer_mouth",0,0
"Fold02.Rep03","RLR","Thickness_in_throat.1",0,0
"Fold02.Rep03","RLR","Poorer_condition_lower_fitness",0,0
"Fold02.Rep03","RLR","More_down",0,0
"Fold02.Rep03","RLR","More_irritable",0,0
"Fold02.Rep03","RLR","Feeling_that_something_is_wrong",0,0
"Fold02.Rep03","RF","Age",0.0360827026265775,1
"Fold02.Rep03","RF","Sex",1.40185704952778e-06,0.0274117798019823
"Fold02.Rep03","RF","Living_alone",0.000769569616484506,0.0481180985329669
"Fold02.Rep03","RF","University_education",-0.00101552663449855,0
"Fold02.Rep03","RF","Born_in_sweden",-0.00100017526134491,0.00041380339329954
"Fold02.Rep03","RF","Cold_flu_pneumonia_last_2_y",0.000306058513655311,0.0356239414785352
"Fold02.Rep03","RF","Antibiotics_last_2_y",-0.000121879278655026,0.0240886795311588
"Fold02.Rep03","RF","Asthma",0.00013185369758993,0.030928169752089
"Fold02.Rep03","RF","Emphysema",0.000392309539411316,0.0379488779370659
"Fold02.Rep03","RF","Asbestos",0,0.02737399209412
"Fold02.Rep03","RF","Chronic_bronchitis",-0.000178167312507281,0.0225714094357014
"Fold02.Rep03","RF","COPD",0.00025083826677476,0.0341354540768336
"Fold02.Rep03","RF","Pleural_fluid",-0.000552023462162666,0.012493943284301
"Fold02.Rep03","RF","Anemia",5.0556226769821e-05,0.0287367586675334
"Fold02.Rep03","RF","Heart_disease",-0.000249855514335059,0.0206390206598577
"Fold02.Rep03","RF","Angina_pectoris",-0.000323785761744036,0.0186461965040551
"Fold02.Rep03","RF","Pneumonia",-0.00033116744758299,0.0184472197338431
"Fold02.Rep03","RF","No_comorbidities",-0.000481078129054175,0.014406307688791
"Fold02.Rep03","RF","Weight_reduction_last_2_y",0.000883723476070389,0.0511951688368494
"Fold02.Rep03","RF","Weight_increase_last_2_y",0.000200282874539581,0.0327727099986891
"Fold02.Rep03","RF","Current_daily_smoker",0.0050035261638847,0.1622463637287
"Fold02.Rep03","RF","More_Smoking",-6.76785610066097e-05,0.0255496850488881
"Fold02.Rep03","RF","Less_Smoking",-8.83037610647501e-05,0.0249937232019494
"Fold02.Rep03","RF","Hard_to_get_air",-9.0359548947524e-05,0.0249383084847589
"Fold02.Rep03","RF","Feeling_pressure",-0.000430133750678308,0.0157795370690223
"Fold02.Rep03","RF","Hard_to_breathe_deeply",0.00031127696260439,0.0357646071936656
"Fold02.Rep03","RF","Labored_breathing",-0.000158818903539008,0.0230929547858072
"Fold02.Rep03","RF","Wheezing",-0.000228902467457191,0.0212038197700905
"Fold02.Rep03","RF","Hard_to_catch_breath",-0.000109268879401643,0.0244285986999321
"Fold02.Rep03","RF","Gasp_for_air",-1.61618905124428e-06,0.0273304269676049
"Fold02.Rep03","RF","Feeling_of_choking",6.15737316527223e-05,0.0290337406287307
"Fold02.Rep03","RF","Discomfort_sensation",-0.000335281527218026,0.0183363228064969
"Fold02.Rep03","RF","Panic_sensation",-3.57498033744086e-05,0.0264103395401713
"Fold02.Rep03","RF","Stabbing_sensation_from_taking_deep_breaths",-7.31729625903288e-07,0.027354267982202
"Fold02.Rep03","RF","Thickness_in_throat",3.4063279707071e-05,0.0282921836193099
"Fold02.Rep03","RF","Lump_in_the_chest",-6.12314528340656e-05,0.0257234698440375
"Fold02.Rep03","RF","Sores_in_chest",-0.000121105649556216,0.0241095330628292
"Fold02.Rep03","RF","Uneasiness_hard_to_describe",0.000688637556352522,0.0459365372632246
"Fold02.Rep03","RF","Breathing_sound_squeaked_as_if_through_a_pipe",0.000273428729757331,0.0347443904986664
"Fold02.Rep03","RF","Breathing_sound_rattled_wheezed",-0.000307153212958784,0.0190945345815467
"Fold02.Rep03","RF","Breathing_sound_whistling",0.000285207338983155,0.0350618883809219
"Fold02.Rep03","RF","Breathing_sound_jarred_raspy",0,0.02737399209412
"Fold02.Rep03","RF","Breathing_sound_bubbled_gurgled",-0.000391258570135568,0.0168274356161244
"Fold02.Rep03","RF","Breathing_sound_hissed",-0.000127409632357019,0.0239396062785496
"Fold02.Rep03","RF","Mucus_cough",-0.000520461100043876,0.0133447214143479
"Fold02.Rep03","RF","Dry_cough",-0.000298218540034714,0.0193353728399226
"Fold02.Rep03","RF","Barking_cough",-0.000324337121301952,0.0186313343510926
"Fold02.Rep03","RF","Hacking_cough",-0.00012650779488069,0.0239639157265823
"Fold02.Rep03","RF","Wheezing_cough",0,0.02737399209412
"Fold02.Rep03","RF","Irritating_cough",0.000437799083933575,0.0391750697372764
"Fold02.Rep03","RF","Losing_breath_due_to_coughing",4.62174185421014e-05,0.0286198040765963
"Fold02.Rep03","RF","Coughing_fits",-0.000421060879566742,0.0160241005237284
"Fold02.Rep03","RF","Difficulty_suppressing_the_cough",0.000209002242708378,0.0330077446173884
"Fold02.Rep03","RF","Slight_cough",-0.000356888763289299,0.0177538897227178
"Fold02.Rep03","RF","Need_to_clear_throat",-0.000785046071845034,0.00621271061299243
"Fold02.Rep03","RF","Unlike_other_coughs",-6.24777319692549e-06,0.0272055804658194
"Fold02.Rep03","RF","Increased_amount_of_phlegm_expectorates",-0.000552259391646243,0.0124875836954938
"Fold02.Rep03","RF","White_yellow_or_green_phlegm_expectorated",-8.54442188840494e-05,0.0250708034895442
"Fold02.Rep03","RF","Blood_mixed_phlegm_expectorates",-0.000194051089102977,0.0221432548603465
"Fold02.Rep03","RF","Lumps_pieces_in_sputum",-7.77553542655329e-05,0.0252780604064285
"Fold02.Rep03","RF","Thick_consistency",-9.52185634594704e-05,0.0248073314918207
"Fold02.Rep03","RF","Thin_mucus",4.79937495100984e-05,0.0286676859028553
"Fold02.Rep03","RF","Thick_mucus",-6.20998790510148e-05,0.0257000610120192
"Fold02.Rep03","RF","Persisting_pain",-0.00053328768450116,0.0129989748729964
"Fold02.Rep03","RF","Pain_comes_and_goes",0.000147013336405879,0.0313368048572652
"Fold02.Rep03","RF","Pain_persists_worsens_when_breathing",-3.73287496609351e-05,0.0263677783096766
"Fold02.Rep03","RF","Pain_reduces_improves_when_changing_body_position",1.02485412254092e-05,0.0276502462827845
"Fold02.Rep03","RF","Pain_persists_worsens_changing_body_position",-7.0534330928161e-05,0.0254727064442907
"Fold02.Rep03","RF","Pressure_sensation",-0.000467448455453722,0.0147737018709913
"Fold02.Rep03","RF","Lump_swelling_or_obstruction_sensation",-0.000102880727584519,0.0246007942991389
"Fold02.Rep03","RF","Heartburn",-0.000144672122296287,0.0234742878446754
"Fold02.Rep03","RF","Feeling_of_uneasiness_difficult_to_describe",0.000691585077068129,0.0460159890530894
"Fold02.Rep03","RF","Pain_in_throat",-7.35123231526031e-05,0.0253924332807528
"Fold02.Rep03","RF","Pain_in_shoulder_blade",-0.000216786658383917,0.0215304070308466
"Fold02.Rep03","RF","Pain_in_shoulders",7.65847011247096e-05,0.0294383682826909
"Fold02.Rep03","RF","Pain_in_neck",0.000228898544375129,0.0335440586696504
"Fold02.Rep03","RF","Pain_in_chest",0.000455355494950114,0.0396483109502999
"Fold02.Rep03","RF","Pain_radiated_between_shoulder_blades_to_chest",-0.000158183778649453,0.0231100748721888
"Fold02.Rep03","RF","Headache",2.33459934438858e-05,0.0280032941904435
"Fold02.Rep03","RF","Back_pain",4.21067931614809e-05,0.0285090002602822
"Fold02.Rep03","RF","Pain_in_whole_body",-1.66146656401527e-05,0.0269261360651104
"Fold02.Rep03","RF","Pain_that_shifts_location",-2.23217438245713e-05,0.0267722991219977
"Fold02.Rep03","RF","Less_energy_to_do_things",-0.000272463469094849,0.020029612739046
"Fold02.Rep03","RF","Less_will_to_do_things",-0.000399170239584264,0.0166141728915609
"Fold02.Rep03","RF","Became_weaker",-0.00022255771706824,0.0213748454636432
"Fold02.Rep03","RF","Legs_do_not_support",-0.000111576233910102,0.024366402887506
"Fold02.Rep03","RF","Difficulty_to_stay_awake",0.000112528188144875,0.0304072416692672
"Fold02.Rep03","RF","Did_not_feel_well_rested",0.000179637777485645,0.0322162118189876
"Fold02.Rep03","RF","Increased_need_for_sleep",0.000165221853716104,0.0318276238983058
"Fold02.Rep03","RF","Felt_worn_out",0.0013279809461155,0.0631703352772387
"Fold02.Rep03","RF","Felt_abnormally_unhealthily_tires",4.57018391232888e-06,0.0274971835240981
"Fold02.Rep03","RF","Felt_out_of_sorts",-0.000162446641528721,0.0229951674233921
"Fold02.Rep03","RF","Persistent_fatigue",-3.55615034851786e-05,0.0264154152511414
"Fold02.Rep03","RF","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",-0.000294555828566139,0.0194341029287039
"Fold02.Rep03","RF","Feeling_of_discomfort_uneasiness_hard_to_describe",-0.000101321876128171,0.0246428138641531
"Fold02.Rep03","RF","Hoarse_voice",0.000549331669151827,0.0421814823731289
"Fold02.Rep03","RF","Rougher_voice",-0.000131855852625072,0.0238197563461778
"Fold02.Rep03","RF","Weaker_voice",0.000153380036331977,0.0315084222107861
"Fold02.Rep03","RF","Lost_my_voice",0.00015654396240731,0.0315937073076317
"Fold02.Rep03","RF","Changes_pitch_higher_lower",-7.90752291373382e-05,0.0252424825662433
"Fold02.Rep03","RF","Clear_throat_more_often",-0.000214206291727571,0.0215999620125193
"Fold02.Rep03","RF","Voice_changes_difficult_to_describe",-3.45461237291842e-05,0.0264427852840572
"Fold02.Rep03","RF","Loss_of_appetite",0.00057786715517862,0.0429506696522838
"Fold02.Rep03","RF","Do_not_enjoy_food",-0.000120664812944703,0.024121416018439
"Fold02.Rep03","RF","Food_drinks_tasted_different",0.000125296537653144,0.0307514184605209
"Fold02.Rep03","RF","Trouble_swallowing",-0.000113627044862078,0.0243111223257967
"Fold02.Rep03","RF","Early_satiety",-0.000256583001990778,0.0204576781055171
"Fold02.Rep03","RF","Changes_hard_to_describe",7.47717240377563e-05,0.0293894986432751
"Fold02.Rep03","RF","Difficult_sensing_smells",0.000370752035333801,0.0373677854022766
"Fold02.Rep03","RF","Lost_sense_of_smell",-0.000453705284827275,0.015144155418241
"Fold02.Rep03","RF","More_sensitive_to_different_smells",-0.000515755376916589,0.0134715663668165
"Fold02.Rep03","RF","Changes_hard_to_describe.1",-4.0734405971754e-05,0.0262759772620619
"Fold02.Rep03","RF","Chills",-0.00022734305382357,0.0212458544888543
"Fold02.Rep03","RF","Feeling_chilly",-7.74508606349327e-05,0.0252862681736634
"Fold02.Rep03","RF","Fever",0.00197437448267033,0.0805941732724672
"Fold02.Rep03","RF","Day_sweats_more_than_usual",-9.58196063852186e-05,0.0247911301006029
"Fold02.Rep03","RF","Night_sweats",-0.000267030809755665,0.0201760525947316
"Fold02.Rep03","RF","Sweating_all_the_time",0,0.02737399209412
"Fold02.Rep03","RF","Cold_feet",1.18828672466809e-05,0.0276943002997504
"Fold02.Rep03","RF","Calf_cramp",-3.48788149227699e-05,0.0264338174384157
"Fold02.Rep03","RF","Swollen_tender_joints",-0.000158583855037487,0.0230992906273339
"Fold02.Rep03","RF","Nail_changes",0.00054202298245505,0.0419844733286987
"Fold02.Rep03","RF","Dryer_skin",-0.000520379482159086,0.0133469214623399
"Fold02.Rep03","RF","Dryer_mouth",0.00105468742225787,0.0558035814105152
"Fold02.Rep03","RF","Thickness_in_throat.1",-9.57470574002048e-05,0.0247930856921893
