"resample","model","Variable","Importance","importance_scaled"
"Fold02.Rep02","RLR","University_education",0.114452302839498,0.208201348718222
"Fold02.Rep02","RLR","Born_in_sweden",0,0
"Fold02.Rep02","RLR","Cold_flu_pneumonia_last_2_y",0.179585149336962,0.326685172548711
"Fold02.Rep02","RLR","Antibiotics_last_2_y",0,0
"Fold02.Rep02","RLR","Asthma",0.118721761295793,0.215967964040445
"Fold02.Rep02","RLR","Emphysema",0.276283587572404,0.502590285509154
"Fold02.Rep02","RLR","Asbestos",0,0
"Fold02.Rep02","RLR","Chronic_bronchitis",0,0
"Fold02.Rep02","RLR","COPD",0,0
"Fold02.Rep02","RLR","Pleural_fluid",0.0687726293460384,0.12510498984737
"Fold02.Rep02","RLR","Anemia",0,0
"Fold02.Rep02","RLR","Heart_disease",0,0
"Fold02.Rep02","RLR","Angina_pectoris",0,0
"Fold02.Rep02","RLR","Pneumonia",0,0
"Fold02.Rep02","RLR","No_comorbidities",0,0
"Fold02.Rep02","RLR","Weight_reduction_last_2_y",0,0
"Fold02.Rep02","RLR","Weight_increase_last_2_y",0,0
"Fold02.Rep02","RLR","Current_daily_smoker",0.54971931519232,1
"Fold02.Rep02","RLR","More_Smoking",0,0
"Fold02.Rep02","RLR","Less_Smoking",0,0
"Fold02.Rep02","RF","Age",0.0112233446390154,1
"Fold02.Rep02","RF","Sex",0.000717271072033825,0.150027797708289
"Fold02.Rep02","RF","Living_alone",0.00181055985904793,0.238478070982569
"Fold02.Rep02","RF","University_education",0.00151782365283652,0.214794852290286
"Fold02.Rep02","RF","Born_in_sweden",-0.00113714613780636,0
"Fold02.Rep02","RF","Cold_flu_pneumonia_last_2_y",0.00110286378607467,0.181223380553907
"Fold02.Rep02","RF","Antibiotics_last_2_y",-0.000969351607903741,0.0135750701919753
"Fold02.Rep02","RF","Asthma",0.000452812297065664,0.128632306239287
"Fold02.Rep02","RF","Emphysema",0.0016596629888574,0.226270071080697
"Fold02.Rep02","RF","Asbestos",-0.000219605570565368,0.0742317262160457
"Fold02.Rep02","RF","Chronic_bronchitis",7.2143481787081e-05,0.0978350812623949
"Fold02.Rep02","RF","COPD",0.00222553383995856,0.272050684595031
"Fold02.Rep02","RF","Pleural_fluid",0.000163750019196725,0.105246319138275
"Fold02.Rep02","RF","Anemia",-0.000219897675627954,0.074208094058726
"Fold02.Rep02","RF","Heart_disease",0.000290258495784682,0.115481226382021
"Fold02.Rep02","RF","Angina_pectoris",-0.000506714584416036,0.0510037639098037
"Fold02.Rep02","RF","Pneumonia",-0.000561307124113161,0.0465870671391952
"Fold02.Rep02","RF","No_comorbidities",-0.000516967344292081,0.0501742855289557
"Fold02.Rep02","RF","Weight_reduction_last_2_y",-0.00047324125191053,0.0537118548027863
"Fold02.Rep02","RF","Weight_increase_last_2_y",-0.00102512482419487,0.0090628532178957
"Fold02.Rep02","RF","Current_daily_smoker",0.00651945388188591,0.619441424935151
"Fold02.Rep02","RF","More_Smoking",-0.000516213764834462,0.0502352523199372
"Fold02.Rep02","RF","Less_Smoking",0.000533869754748797,0.135190092588283
"Fold02.Rep02","XGB","Age",0.612512169678371,1
"Fold02.Rep02","XGB","Current_daily_smoker",0.288388005764699,0.470828205611215
"Fold02.Rep02","XGB","Living_alone",0.0486209404712524,0.0793795501186257
"Fold02.Rep02","XGB","University_education",0.0187475194218889,0.0306075868365737
"Fold02.Rep02","XGB","COPD",0.0144016626483996,0.0235124514439638
"Fold02.Rep02","XGB","Cold_flu_pneumonia_last_2_y",0.00896456060372794,0.014635726516969
"Fold02.Rep02","XGB","Sex",0.0059159514089631,0.00965850427440415
"Fold02.Rep02","XGB","Weight_reduction_last_2_y",0.0024491900026982,0.00399859810782905
"Fold02.Rep02","XGB","Born_in_sweden",0,0
"Fold02.Rep02","XGB","Antibiotics_last_2_y",0,0
"Fold02.Rep02","XGB","Asthma",0,0
"Fold02.Rep02","XGB","Emphysema",0,0
"Fold02.Rep02","XGB","Asbestos",0,0
"Fold02.Rep02","XGB","Chronic_bronchitis",0,0
"Fold02.Rep02","XGB","Pleural_fluid",0,0
"Fold02.Rep02","XGB","Anemia",0,0
"Fold02.Rep02","XGB","Heart_disease",0,0
"Fold02.Rep02","XGB","Angina_pectoris",0,0
"Fold02.Rep02","XGB","Pneumonia",0,0
"Fold02.Rep02","XGB","No_comorbidities",0,0
"Fold02.Rep02","XGB","Weight_increase_last_2_y",0,0
"Fold02.Rep02","XGB","More_Smoking",0,0
"Fold02.Rep02","XGB","Less_Smoking",0,0
"Fold03.Rep02","RLR","Age",0.326180189808699,0.623172182516018
"Fold03.Rep02","RLR","Sex",0.225375889845198,0.430584043879835
"Fold03.Rep02","RLR","Living_alone",0.259432745490801,0.495650181325983
"Fold03.Rep02","RLR","University_education",0,0
"Fold03.Rep02","RLR","Born_in_sweden",0,0
"Fold03.Rep02","RLR","Cold_flu_pneumonia_last_2_y",0.332533465874281,0.63531021246271
"Fold03.Rep02","RLR","Antibiotics_last_2_y",0,0
"Fold03.Rep02","RLR","Asthma",0.101574067447169,0.194058791047995
"Fold03.Rep02","RLR","Emphysema",0.452136420445394,0.86381346484955
"Fold03.Rep02","RLR","Asbestos",0,0
"Fold03.Rep02","RLR","Chronic_bronchitis",0,0
"Fold03.Rep02","RLR","COPD",0,0
"Fold03.Rep02","RLR","Pleural_fluid",0.0563260893930013,0.10761184509769
"Fold03.Rep02","RLR","Anemia",0,0
"Fold03.Rep02","RLR","Heart_disease",0,0
"Fold03.Rep02","RLR","Angina_pectoris",0,0
"Fold03.Rep02","RLR","Pneumonia",0,0
"Fold03.Rep02","RLR","No_comorbidities",0,0
"Fold03.Rep02","RLR","Weight_reduction_last_2_y",0.0030792928413798,0.00588303551387972
"Fold03.Rep02","RLR","Weight_increase_last_2_y",0,0
"Fold03.Rep02","RLR","Current_daily_smoker",0.523419046870429,1
"Fold03.Rep02","RLR","More_Smoking",0,0
"Fold03.Rep02","RLR","Less_Smoking",0.0707016380550648,0.135076548088566
"Fold03.Rep02","RF","Age",0.0132927565841242,1
"Fold03.Rep02","RF","Sex",0.0029000667614048,0.265341982902171
"Fold03.Rep02","RF","Living_alone",0.00573255350026679,0.465570136202694
"Fold03.Rep02","RF","University_education",-0.000242891273353098,0.0431666503343474
"Fold03.Rep02","RF","Born_in_sweden",-0.000768624729779353,0.00600261434284163
"Fold03.Rep02","RF","Cold_flu_pneumonia_last_2_y",0.00319249907931294,0.286013988944348
"Fold03.Rep02","RF","Antibiotics_last_2_y",0.000539504301361637,0.0984741011782561
"Fold03.Rep02","RF","Asthma",0.000742636476376981,0.112833490657898
"Fold03.Rep02","RF","Emphysema",0.00153761956051701,0.169030751057594
"Fold03.Rep02","RF","Asbestos",-0.00015448016388303,0.0494164212291458
"Fold03.Rep02","RF","Chronic_bronchitis",-0.000276022052536328,0.0408246394637402
"Fold03.Rep02","RF","COPD",0.00180729231087188,0.188093885955349
"Fold03.Rep02","RF","Pleural_fluid",-0.000491893742201787,0.0255646951969069
"Fold03.Rep02","RF","Anemia",-0.000246578083767943,0.0429060301412128
"Fold03.Rep02","RF","Heart_disease",5.23446014140596e-05,0.0640368394800318
"Fold03.Rep02","RF","Angina_pectoris",-0.000853539489488908,0
"Fold03.Rep02","RF","Pneumonia",-4.27094305493809e-05,0.0573174811781267
"Fold03.Rep02","RF","No_comorbidities",-0.000664705810028618,0.0133486305162606
"Fold03.Rep02","RF","Weight_reduction_last_2_y",-0.0004022540015219,0.0319013178869333
"Fold03.Rep02","RF","Weight_increase_last_2_y",-0.000521497164437736,0.0234720327726298
"Fold03.Rep02","RF","Current_daily_smoker",0.00687787922170344,0.54653307628798
"Fold03.Rep02","RF","More_Smoking",-0.000340033023636062,0.0362997114708126
"Fold03.Rep02","RF","Less_Smoking",0.00147759342053297,0.164787510305974
"Fold03.Rep02","XGB","Age",0.489233551953218,1
"Fold03.Rep02","XGB","Current_daily_smoker",0.258070525495048,0.527499646058056
"Fold03.Rep02","XGB","Living_alone",0.1053546483419,0.215346326762099
"Fold03.Rep02","XGB","Cold_flu_pneumonia_last_2_y",0.083356713113835,0.170382249502393
"Fold03.Rep02","XGB","Sex",0.0450632107698521,0.092109812562817
"Fold03.Rep02","XGB","Weight_reduction_last_2_y",0.00758438851899952,0.0155025927570167
"Fold03.Rep02","XGB","Antibiotics_last_2_y",0.00575978109734768,0.0117730704984405
"Fold03.Rep02","XGB","Pleural_fluid",0.00557718070979981,0.0113998328355311
"Fold03.Rep02","XGB","University_education",0,0
"Fold03.Rep02","XGB","Born_in_sweden",0,0
"Fold03.Rep02","XGB","Asthma",0,0
"Fold03.Rep02","XGB","Emphysema",0,0
"Fold03.Rep02","XGB","Asbestos",0,0
"Fold03.Rep02","XGB","Chronic_bronchitis",0,0
"Fold03.Rep02","XGB","COPD",0,0
"Fold03.Rep02","XGB","Anemia",0,0
"Fold03.Rep02","XGB","Heart_disease",0,0
"Fold03.Rep02","XGB","Angina_pectoris",0,0
"Fold03.Rep02","XGB","Pneumonia",0,0
"Fold03.Rep02","XGB","No_comorbidities",0,0
"Fold03.Rep02","XGB","Weight_increase_last_2_y",0,0
"Fold03.Rep02","XGB","More_Smoking",0,0
"Fold03.Rep02","XGB","Less_Smoking",0,0
"Fold04.Rep02","RLR","Age",0.334491304066844,0.794145002260855
"Fold04.Rep02","RLR","Sex",0.105913419416651,0.251458294070577
"Fold04.Rep02","RLR","Living_alone",0.231901313362914,0.55057715039457
"Fold04.Rep02","RLR","University_education",0.0457582115573869,0.10863856422836
"Fold04.Rep02","RLR","Born_in_sweden",0,0
"Fold04.Rep02","RLR","Cold_flu_pneumonia_last_2_y",0.136937685620588,0.325115712529932
"Fold04.Rep02","RLR","Antibiotics_last_2_y",0,0
"Fold04.Rep02","RLR","Asthma",0,0
"Fold04.Rep02","RLR","Emphysema",0.205686622049804,0.488338563504559
"Fold04.Rep02","RLR","Asbestos",0,0
"Fold04.Rep02","RLR","Chronic_bronchitis",0,0
"Fold04.Rep02","RLR","COPD",0,0
"Fold04.Rep02","RLR","Pleural_fluid",0.240383377161699,0.570715158446691
"Fold04.Rep02","RLR","Anemia",0,0
"Fold04.Rep02","RLR","Heart_disease",0,0
"Fold04.Rep02","RLR","Angina_pectoris",0,0
"Fold04.Rep02","RLR","Pneumonia",0,0
"Fold04.Rep02","RLR","No_comorbidities",0,0
"Fold04.Rep02","RLR","Weight_reduction_last_2_y",0,0
"Fold04.Rep02","RLR","Weight_increase_last_2_y",0,0
"Fold04.Rep02","RLR","Current_daily_smoker",0.421196762700236,1
"Fold04.Rep02","RLR","More_Smoking",0,0
"Fold04.Rep02","RLR","Less_Smoking",0.0173112933755409,0.0411002526813372
"Fold04.Rep02","RF","Age",0.0100277852746384,1
"Fold04.Rep02","RF","Sex",5.87304323427706e-06,0.0917302497537151
"Fold04.Rep02","RF","Living_alone",0.00383000291740919,0.438304975766815
"Fold04.Rep02","RF","University_education",0.000488056414333111,0.135429751398572
"Fold04.Rep02","RF","Born_in_sweden",-0.000652345600424684,0.0320769551249501
"Fold04.Rep02","RF","Cold_flu_pneumonia_last_2_y",0.00097452150871949,0.179517298722856
"Fold04.Rep02","RF","Antibiotics_last_2_y",0.00139825888748799,0.21791993429754
"Fold04.Rep02","RF","Asthma",-0.000448828376019285,0.0505213931037898
"Fold04.Rep02","RF","Emphysema",0.00109755061335235,0.190667228153266
"Fold04.Rep02","RF","Asbestos",-0.000215762748217615,0.0716437552505154
"Fold04.Rep02","RF","Chronic_bronchitis",-0.000253687081912157,0.0682067340216664
"Fold04.Rep02","RF","COPD",0.00160526582064373,0.236680638955025
"Fold04.Rep02","RF","Pleural_fluid",0.00122539157430482,0.202253248365226
"Fold04.Rep02","RF","Anemia",-6.80308015773854e-05,0.0850324634311617
"Fold04.Rep02","RF","Heart_disease",-0.000938206409580398,0.00616985079774669
"Fold04.Rep02","RF","Angina_pectoris",-0.000903932223232762,0.00927606505656988
"Fold04.Rep02","RF","Pneumonia",0.000242010255138748,0.113130984616295
"Fold04.Rep02","RF","No_comorbidities",-0.00100628497672315,0
"Fold04.Rep02","RF","Weight_reduction_last_2_y",-0.000917690748357342,0.00802915210322134
"Fold04.Rep02","RF","Weight_increase_last_2_y",-0.000710725696776987,0.0267860611010426
"Fold04.Rep02","RF","Current_daily_smoker",0.00386136557322511,0.441147322706925
"Fold04.Rep02","RF","More_Smoking",-0.000176699770576359,0.0751839699447654
"Fold04.Rep02","RF","Less_Smoking",0.00106415956848504,0.187641051583183
"Fold04.Rep02","XGB","Age",0.614854686559122,1
"Fold04.Rep02","XGB","Current_daily_smoker",0.224350521540167,0.36488381148347
"Fold04.Rep02","XGB","Living_alone",0.0858359644411081,0.139603659722376
"Fold04.Rep02","XGB","Cold_flu_pneumonia_last_2_y",0.0293822081447803,0.0477872394682561
"Fold04.Rep02","XGB","Sex",0.0230418747349019,0.0374753177272664
"Fold04.Rep02","XGB","Antibiotics_last_2_y",0.0225347445799207,0.036650520964605
"Fold04.Rep02","XGB","University_education",0,0
"Fold04.Rep02","XGB","Born_in_sweden",0,0
"Fold04.Rep02","XGB","Asthma",0,0
"Fold04.Rep02","XGB","Emphysema",0,0
"Fold04.Rep02","XGB","Asbestos",0,0
"Fold04.Rep02","XGB","Chronic_bronchitis",0,0
"Fold04.Rep02","XGB","COPD",0,0
"Fold04.Rep02","XGB","Pleural_fluid",0,0
"Fold04.Rep02","XGB","Anemia",0,0
"Fold04.Rep02","XGB","Heart_disease",0,0
"Fold04.Rep02","XGB","Angina_pectoris",0,0
"Fold04.Rep02","XGB","Pneumonia",0,0
"Fold04.Rep02","XGB","No_comorbidities",0,0
"Fold04.Rep02","XGB","Weight_reduction_last_2_y",0,0
"Fold04.Rep02","XGB","Weight_increase_last_2_y",0,0
"Fold04.Rep02","XGB","More_Smoking",0,0
"Fold04.Rep02","XGB","Less_Smoking",0,0
"Fold05.Rep02","RLR","Age",0.336010538670311,0.504184034746876
"Fold05.Rep02","RLR","Sex",0.0199350826991301,0.0299126047297043
"Fold05.Rep02","RLR","Living_alone",0.273658700593154,0.410625060614608
"Fold05.Rep02","RLR","University_education",0,0
"Fold05.Rep02","RLR","Born_in_sweden",0,0
"Fold05.Rep02","RLR","Cold_flu_pneumonia_last_2_y",0.268635433067714,0.403087644381738
"Fold05.Rep02","RLR","Antibiotics_last_2_y",0,0
"Fold05.Rep02","RLR","Asthma",0.107833162590156,0.161803731541782
"Fold05.Rep02","RLR","Emphysema",0,0
"Fold05.Rep02","RLR","Asbestos",0,0
"Fold05.Rep02","RLR","Chronic_bronchitis",0.00110930554261984,0.0016645136978692
"Fold05.Rep02","RLR","COPD",0.00425952254831997,0.00639141639130085
"Fold05.Rep02","RLR","Pleural_fluid",0.250012365792471,0.375143719660354
"Fold05.Rep02","RLR","Anemia",0,0
"Fold05.Rep02","RLR","Heart_disease",0,0
"Fold05.Rep02","RLR","Angina_pectoris",0,0
"Fold05.Rep02","RLR","Pneumonia",0,0
"Fold05.Rep02","RLR","No_comorbidities",0,0
"Fold05.Rep02","RLR","Weight_reduction_last_2_y",0,0
"Fold05.Rep02","RLR","Weight_increase_last_2_y",0,0
"Fold05.Rep02","RLR","Current_daily_smoker",0.666444225745871,1
"Fold05.Rep02","RLR","More_Smoking",0,0
"Fold05.Rep02","RLR","Less_Smoking",0,0
"Fold05.Rep02","RF","Age",0.0108723367420945,1
"Fold05.Rep02","RF","Sex",2.3294334442268e-05,0.0752370245051397
"Fold05.Rep02","RF","Living_alone",0.00551717499010445,0.543530651835817
"Fold05.Rep02","RF","University_education",-6.2890052263046e-05,0.0678907420503315
"Fold05.Rep02","RF","Born_in_sweden",-0.000859363915413637,0
"Fold05.Rep02","RF","Cold_flu_pneumonia_last_2_y",0.00306820729285357,0.334782767045254
"Fold05.Rep02","RF","Antibiotics_last_2_y",0.000831569045720469,0.144133660625915
"Fold05.Rep02","RF","Asthma",0.00113169574596062,0.169716200532274
"Fold05.Rep02","RF","Emphysema",0.000305337567736413,0.0992781453560745
"Fold05.Rep02","RF","Asbestos",0,0.0732514356188975
"Fold05.Rep02","RF","Chronic_bronchitis",0.000210361576348409,0.0911824741349357
"Fold05.Rep02","RF","COPD",0.00246234962925191,0.283139984699463
"Fold05.Rep02","RF","Pleural_fluid",0.00162546406183841,0.211804583989431
"Fold05.Rep02","RF","Anemia",-0.000270234117201411,0.0502169135925906
"Fold05.Rep02","RF","Heart_disease",0.0005700648554622,0.121843270008856
"Fold05.Rep02","RF","Angina_pectoris",-0.000469701001600472,0.0332145291794318
"Fold05.Rep02","RF","Pneumonia",-0.000790989449462411,0.0058281802397904
"Fold05.Rep02","RF","No_comorbidities",-0.000615602494268443,0.0207780123497431
"Fold05.Rep02","RF","Weight_reduction_last_2_y",-0.000373938268068985,0.0413772616192678
"Fold05.Rep02","RF","Weight_increase_last_2_y",-0.000448511680124274,0.0350206885841757
"Fold05.Rep02","RF","Current_daily_smoker",0.00941279345989766,0.875589795136584
"Fold05.Rep02","RF","More_Smoking",-0.000117477631004832,0.0632377441316665
"Fold05.Rep02","RF","Less_Smoking",0.00127360469224796,0.181812396167517
"Fold05.Rep02","XGB","Age",0.496882920539622,1
"Fold05.Rep02","XGB","Current_daily_smoker",0.321449114700637,0.646931301948433
"Fold05.Rep02","XGB","Living_alone",0.105600143684451,0.212525203260694
"Fold05.Rep02","XGB","Cold_flu_pneumonia_last_2_y",0.0388645919437826,0.0782167998480911
"Fold05.Rep02","XGB","Sex",0.0193741114438848,0.0389913008538192
"Fold05.Rep02","XGB","Antibiotics_last_2_y",0.0133336407823515,0.0268345725545787
"Fold05.Rep02","XGB","Pleural_fluid",0.00449547690527071,0.00904735646857927
"Fold05.Rep02","XGB","University_education",0,0
"Fold05.Rep02","XGB","Born_in_sweden",0,0
"Fold05.Rep02","XGB","Asthma",0,0
"Fold05.Rep02","XGB","Emphysema",0,0
"Fold05.Rep02","XGB","Asbestos",0,0
"Fold05.Rep02","XGB","Chronic_bronchitis",0,0
"Fold05.Rep02","XGB","COPD",0,0
"Fold05.Rep02","XGB","Anemia",0,0
"Fold05.Rep02","XGB","Heart_disease",0,0
"Fold05.Rep02","XGB","Angina_pectoris",0,0
"Fold05.Rep02","XGB","Pneumonia",0,0
"Fold05.Rep02","XGB","No_comorbidities",0,0
"Fold05.Rep02","XGB","Weight_reduction_last_2_y",0,0
"Fold05.Rep02","XGB","Weight_increase_last_2_y",0,0
"Fold05.Rep02","XGB","More_Smoking",0,0
"Fold05.Rep02","XGB","Less_Smoking",0,0
"Fold06.Rep02","RLR","Age",0.432514280201022,0.68036039116317
"Fold06.Rep02","RLR","Sex",0.250405234996675,0.393896366964951
"Fold06.Rep02","RLR","Living_alone",0.274029647098936,0.431058409918594
"Fold06.Rep02","RLR","University_education",0,0
"Fold06.Rep02","RLR","Born_in_sweden",0,0
"Fold06.Rep02","RLR","Cold_flu_pneumonia_last_2_y",0.266539534650071,0.419276195853437
"Fold06.Rep02","RLR","Antibiotics_last_2_y",0,0
"Fold06.Rep02","RLR","Asthma",0,0
"Fold06.Rep02","RLR","Emphysema",0.0300365986602498,0.0472486411412838
"Fold06.Rep02","RLR","Asbestos",0,0
"Fold06.Rep02","RLR","Chronic_bronchitis",0,0
"Fold06.Rep02","RLR","COPD",0,0
"Fold06.Rep02","RLR","Pleural_fluid",0,0
"Fold06.Rep02","RLR","Anemia",0,0
"Fold06.Rep02","RLR","Heart_disease",0,0
"Fold06.Rep02","RLR","Angina_pectoris",0,0
"Fold06.Rep02","RLR","Pneumonia",0,0
"Fold06.Rep02","RLR","No_comorbidities",0,0
"Fold06.Rep02","RLR","Weight_reduction_last_2_y",0,0
"Fold06.Rep02","RLR","Weight_increase_last_2_y",0,0
"Fold06.Rep02","RLR","Current_daily_smoker",0.635713492170787,1
"Fold06.Rep02","RLR","More_Smoking",0,0
"Fold06.Rep02","RLR","Less_Smoking",0,0
"Fold06.Rep02","RF","Age",0.0135755712716906,1
"Fold06.Rep02","RF","Sex",0.00228843679470579,0.2243180893701
"Fold06.Rep02","RF","Living_alone",0.00499192941242297,0.410109294689811
"Fold06.Rep02","RF","University_education",-0.000313922571269937,0.0454770301746304
"Fold06.Rep02","RF","Born_in_sweden",-0.000544228466215986,0.0296497963461201
"Fold06.Rep02","RF","Cold_flu_pneumonia_last_2_y",0.00233482449517002,0.227505975560274
"Fold06.Rep02","RF","Antibiotics_last_2_y",0.00164877989479904,0.180359165404146
"Fold06.Rep02","RF","Asthma",0.000121147396196328,0.075376195840642
"Fold06.Rep02","RF","Emphysema",0.00090402375397995,0.12917754198663
"Fold06.Rep02","RF","Asbestos",-0.000210079614039749,0.0526133944692188
"Fold06.Rep02","RF","Chronic_bronchitis",-4.67041387900167e-05,0.0638409917881118
"Fold06.Rep02","RF","COPD",0.00113236996310394,0.144870100991713
"Fold06.Rep02","RF","Pleural_fluid",-3.24954149572201e-05,0.0648174530921487
"Fold06.Rep02","RF","Anemia",-0.000163233154105975,0.0558328078306678
"Fold06.Rep02","RF","Heart_disease",-0.000975669800592479,0
"Fold06.Rep02","RF","Angina_pectoris",-0.000341759255756852,0.0435640191573134
"Fold06.Rep02","RF","Pneumonia",-0.000964966974497626,0.000735526684059912
"Fold06.Rep02","RF","No_comorbidities",-0.000522824797166814,0.0311207134275463
"Fold06.Rep02","RF","Weight_reduction_last_2_y",-0.00025594766626802,0.0494612198883413
"Fold06.Rep02","RF","Weight_increase_last_2_y",-0.000291040001272832,0.0470495812638081
"Fold06.Rep02","RF","Current_daily_smoker",0.00711155135636242,0.555775353922165
"Fold06.Rep02","RF","More_Smoking",-0.000598397304027751,0.0259271696957415
"Fold06.Rep02","RF","Less_Smoking",0.000635608828029199,0.110731354158568
"Fold06.Rep02","XGB","Age",0.582194327578854,1
"Fold06.Rep02","XGB","Current_daily_smoker",0.225261316897354,0.386917745891031
"Fold06.Rep02","XGB","Sex",0.0812426274620682,0.13954554967914
"Fold06.Rep02","XGB","Living_alone",0.0722955697743205,0.124177729582102
"Fold06.Rep02","XGB","Cold_flu_pneumonia_last_2_y",0.0242995551519455,0.041737876858057
"Fold06.Rep02","XGB","Antibiotics_last_2_y",0.0147066031354575,0.0252606431199995
"Fold06.Rep02","XGB","University_education",0,0
"Fold06.Rep02","XGB","Born_in_sweden",0,0
"Fold06.Rep02","XGB","Asthma",0,0
"Fold06.Rep02","XGB","Emphysema",0,0
"Fold06.Rep02","XGB","Asbestos",0,0
"Fold06.Rep02","XGB","Chronic_bronchitis",0,0
"Fold06.Rep02","XGB","COPD",0,0
"Fold06.Rep02","XGB","Pleural_fluid",0,0
"Fold06.Rep02","XGB","Anemia",0,0
"Fold06.Rep02","XGB","Heart_disease",0,0
"Fold06.Rep02","XGB","Angina_pectoris",0,0
"Fold06.Rep02","XGB","Pneumonia",0,0
"Fold06.Rep02","XGB","No_comorbidities",0,0
"Fold06.Rep02","XGB","Weight_reduction_last_2_y",0,0
"Fold06.Rep02","XGB","Weight_increase_last_2_y",0,0
"Fold06.Rep02","XGB","More_Smoking",0,0
"Fold06.Rep02","XGB","Less_Smoking",0,0
"Fold07.Rep02","RLR","Age",0.409767981689896,0.875780445677545
"Fold07.Rep02","RLR","Sex",0.0658210915937165,0.140676742709858
"Fold07.Rep02","RLR","Living_alone",0.352262752631926,0.752876857833799
"Fold07.Rep02","RLR","University_education",0,0
"Fold07.Rep02","RLR","Born_in_sweden",0,0
"Fold07.Rep02","RLR","Cold_flu_pneumonia_last_2_y",0.128790333546236,0.275258343140731
"Fold07.Rep02","RLR","Antibiotics_last_2_y",0.0384714348685933,0.0822234334564702
"Fold07.Rep02","RLR","Asthma",0,0
"Fold07.Rep02","RLR","Emphysema",0.171754917021801,0.367084800418831
"Fold07.Rep02","RLR","Asbestos",0,0
"Fold07.Rep02","RLR","Chronic_bronchitis",0,0
"Fold07.Rep02","RLR","COPD",0,0
"Fold07.Rep02","RLR","Pleural_fluid",0.077357226847364,0.165332455516335
"Fold07.Rep02","RLR","Anemia",0,0
"Fold07.Rep02","RLR","Heart_disease",0,0
"Fold07.Rep02","RLR","Angina_pectoris",0,0
"Fold07.Rep02","RLR","Pneumonia",0,0
"Fold07.Rep02","RLR","No_comorbidities",0,0
"Fold07.Rep02","RLR","Weight_reduction_last_2_y",0,0
"Fold07.Rep02","RLR","Weight_increase_last_2_y",0,0
"Fold07.Rep02","RLR","Current_daily_smoker",0.467888936904592,1
"Fold07.Rep02","RLR","More_Smoking",0,0
"Fold07.Rep02","RLR","Less_Smoking",0,0
"Fold07.Rep02","RF","Age",0.0171509923233186,1
"Fold07.Rep02","RF","Sex",-3.8523349873385e-06,0.082359719335731
"Fold07.Rep02","RF","Living_alone",0.00647753104875408,0.429059359339147
"Fold07.Rep02","RF","University_education",0.00060286827230364,0.114814182168172
"Fold07.Rep02","RF","Born_in_sweden",-0.00154352776236002,0
"Fold07.Rep02","RF","Cold_flu_pneumonia_last_2_y",0.00216291788727119,0.19826374962525
"Fold07.Rep02","RF","Antibiotics_last_2_y",0.00139682294550658,0.157284096857834
"Fold07.Rep02","RF","Asthma",5.59748494499004e-05,0.0855599718248586
"Fold07.Rep02","RF","Emphysema",0.00164285715642197,0.170444863210101
"Fold07.Rep02","RF","Asbestos",-0.000218608568067473,0.0708720624129596
"Fold07.Rep02","RF","Chronic_bronchitis",-0.000253626960656355,0.0689988721717344
"Fold07.Rep02","RF","COPD",0.00189749238297339,0.184065711746699
"Fold07.Rep02","RF","Pleural_fluid",0.000195849467856087,0.0930420905294377
"Fold07.Rep02","RF","Anemia",-0.000242162574019119,0.0696121206843838
"Fold07.Rep02","RF","Heart_disease",-7.52393340411561e-05,0.0785411137375854
"Fold07.Rep02","RF","Angina_pectoris",-0.000943141354528139,0.0321156362977094
"Fold07.Rep02","RF","Pneumonia",-0.000897616794509188,0.0345508183623096
"Fold07.Rep02","RF","No_comorbidities",-0.000294667224189426,0.0668035623512641
"Fold07.Rep02","RF","Weight_reduction_last_2_y",0.000420667321419411,0.105067959743141
"Fold07.Rep02","RF","Weight_increase_last_2_y",-0.00143717825421889,0.0056888065408322
"Fold07.Rep02","RF","Current_daily_smoker",0.00536149159080868,0.369360610570498
"Fold07.Rep02","RF","More_Smoking",-0.000392443942431688,0.0615733281546042
"Fold07.Rep02","RF","Less_Smoking",0.000972309221834182,0.134576173801943
"Fold07.Rep02","XGB","Age",0.61497873993283,1
"Fold07.Rep02","XGB","Current_daily_smoker",0.207790469588236,0.3378823625853
"Fold07.Rep02","XGB","Living_alone",0.152744691661221,0.248373938386723
"Fold07.Rep02","XGB","Cold_flu_pneumonia_last_2_y",0.0130834345604094,0.0212746127806604
"Fold07.Rep02","XGB","Sex",0.00842171974477816,0.0136943266456626
"Fold07.Rep02","XGB","Antibiotics_last_2_y",0.00298094451252618,0.00484723181300832
"Fold07.Rep02","XGB","University_education",0,0
"Fold07.Rep02","XGB","Born_in_sweden",0,0
"Fold07.Rep02","XGB","Asthma",0,0
"Fold07.Rep02","XGB","Emphysema",0,0
"Fold07.Rep02","XGB","Asbestos",0,0
"Fold07.Rep02","XGB","Chronic_bronchitis",0,0
"Fold07.Rep02","XGB","COPD",0,0
"Fold07.Rep02","XGB","Pleural_fluid",0,0
"Fold07.Rep02","XGB","Anemia",0,0
"Fold07.Rep02","XGB","Heart_disease",0,0
"Fold07.Rep02","XGB","Angina_pectoris",0,0
"Fold07.Rep02","XGB","Pneumonia",0,0
"Fold07.Rep02","XGB","No_comorbidities",0,0
"Fold07.Rep02","XGB","Weight_reduction_last_2_y",0,0
"Fold07.Rep02","XGB","Weight_increase_last_2_y",0,0
"Fold07.Rep02","XGB","More_Smoking",0,0
"Fold07.Rep02","XGB","Less_Smoking",0,0
