"resample","model","Variable","Importance","StDev"
"Fold03.Rep03","RF","Barking_cough",0.00346666666666665,0.00279374097978528
"Fold03.Rep03","RF","Stabbing_sensation_from_taking_deep_breaths",0.00343333333333338,0.00482587977950741
"Fold03.Rep03","RF","Hard_to_breathe_deeply",0.00313333333333337,0.00850263397897963
"Fold03.Rep03","RF","Hard_to_get_air",0.00310000000000002,0.00858471192944555
"Fold03.Rep03","RF","Pain_in_neck",0.0029333333333334,0.00372769253157732
"Fold03.Rep03","RF","Breathing_sound_bubbled_gurgled",0.00293333333333335,0.0113866293870568
"Fold03.Rep03","RF","Dryer_mouth",0.00280000000000002,0.0102155898823314
"Fold03.Rep03","RF","Calf_cramp",0.0027,0.00844409385833881
"Fold03.Rep03","RF","Changes_pitch_higher_lower",0.00243333333333333,0.00688593492368631
"Fold03.Rep03","RF","Feeling_pressure",0.00220000000000001,0.00581693516328635
"Fold03.Rep03","RF","Hard_to_catch_breath",0.00190000000000002,0.0107169837872696
"Fold03.Rep03","RF","Lump_swelling_or_obstruction_sensation",0.00186666666666665,0.00679001534534511
"Fold03.Rep03","RF","Day_sweats_more_than_usual",0.00183333333333334,0.00376837899793914
"Fold03.Rep03","RF","Coughing_fits",0.00170000000000001,0.00866018857838281
"Fold03.Rep03","RF","Breathing_sound_hissed",0.00149999999999999,0.00310894401361918
"Fold03.Rep03","RF","Felt_out_of_sorts",0.00140000000000004,0.00688716970721381
"Fold03.Rep03","RF","Felt_worn_out",0.00136666666666667,0.0110640784613788
"Fold03.Rep03","RF","Fever",0.00133333333333334,0.00462910049886277
"Fold03.Rep03","RF","Pain_in_throat",0.00110000000000001,0.00270654702996213
"Fold03.Rep03","RF","Cold_feet",0.00103333333333333,0.00225600734949993
"Fold03.Rep03","RF","Swollen_tender_joints",0.00093333333333341,0.00907364677291534
"Fold03.Rep03","RF","Pain_persists_worsens_when_breathing",0.000933333333333342,0.00288006676667379
"Fold03.Rep03","RF","Uneasiness_hard_to_describe",0.000799999999999972,0.0114891252930761
"Fold03.Rep03","RF","Food_drinks_tasted_different",0.000666666666666667,0.00312258977347715
"Fold03.Rep03","RF","Nail_changes",0.000600000000000016,0.00598334801885526
"Fold03.Rep03","RF","Feeling_chilly",0.000466666666666693,0.0060985853904141
"Fold03.Rep03","RF","Pain_reduces_improves_when_changing_body_position",0.000466666666666671,0.00204927950393808
"Fold03.Rep03","RF","Felt_abnormally_unhealthily_tires",0.000433333333333363,0.00627966880996218
"Fold03.Rep03","RF","Feeling_of_choking",0.000400000000000002,0.00195063801412038
"Fold03.Rep03","RF","Losing_breath_due_to_coughing",0.000333333333333343,0.00242810453028228
"Fold03.Rep03","RF","Slight_cough",0.000333333333333332,0.00251976315339485
"Fold03.Rep03","RF","Sores_in_chest",3e-04,0.00115125880035586
"Fold03.Rep03","RF","Pain_that_shifts_location",0.000233333333333327,0.0019636723429062
"Fold03.Rep03","RF","Increased_amount_of_phlegm_expectorates",0.000233333333333301,0.00697428057717505
"Fold03.Rep03","RF","Labored_breathing",3.33333333333337e-05,0.0126772691036926
"Fold03.Rep03","RF","Pain_in_whole_body",4.4806172661005e-18,0.00161484047217267
"Fold03.Rep03","RF","Breathing_sound_whistling",0,0
"Fold03.Rep03","RF","Breathing_sound_jarred_raspy",0,0
"Fold03.Rep03","RF","Wheezing_cough",0,0
"Fold03.Rep03","RF","Irritating_cough",0,0
"Fold03.Rep03","RF","Difficulty_suppressing_the_cough",0,0
"Fold03.Rep03","RF","Unlike_other_coughs",0,0
"Fold03.Rep03","RF","Lumps_pieces_in_sputum",0,0
"Fold03.Rep03","RF","Thick_consistency",0,0
"Fold03.Rep03","RF","Thick_mucus",0,0
"Fold03.Rep03","RF","Trouble_swallowing",0,0
"Fold03.Rep03","RF","Changes_hard_to_describe",0,0
"Fold03.Rep03","RF","Sweating_all_the_time",0,0
"Fold03.Rep03","RF","Feeling_that_something_is_wrong",0,0
"Fold03.Rep03","RF","Lost_my_voice",-1.13624387676481e-17,0.00536639412837365
"Fold03.Rep03","RF","Hoarse_voice",-6.83481049534862e-17,0.0128085501488693
"Fold03.Rep03","RF","Changes_hard_to_describe.1",-9.99999999999934e-05,0.00113738770595202
"Fold03.Rep03","RF","Discomfort_sensation",-9.99999999999934e-05,0.00412956268651529
"Fold03.Rep03","RF","More_sensitive_to_different_smells",-0.000366666666666666,0.00497488021027402
"Fold03.Rep03","RF","Headache",-0.000433333333333292,0.00484229757501422
"Fold03.Rep03","RF","Less_will_to_do_things",-0.000433333333333318,0.0129222776928441
"Fold03.Rep03","RF","Feeling_of_uneasiness_difficult_to_describe",-0.000600000000000012,0.00309999634262092
"Fold03.Rep03","RF","Did_not_feel_well_rested",-0.000999999999999972,0.0136775301108048
"Fold03.Rep03","RF","Dryer_skin",-0.0013333333333333,0.00512872838774716
"Fold03.Rep03","RF","Heartburn",-0.00146666666666663,0.00844912747578357
"Fold03.Rep03","RF","Breathing_sound_squeaked_as_if_through_a_pipe",-0.00149999999999996,0.00615603974945138
"Fold03.Rep03","RF","Difficult_sensing_smells",-0.00166666666666665,0.00752169952330062
"Fold03.Rep03","RF","Difficulty_to_stay_awake",-0.00239999999999992,0.00575540759228118
"Fold03.Rep03","RF","Hacking_cough",-0.0025333333333333,0.00364589042715256
"Fold03.Rep03","RF","Feeling_of_discomfort_uneasiness_hard_to_describe",-0.00256666666666663,0.00223885498756145
"Fold03.Rep03","RF","White_yellow_or_green_phlegm_expectorated",-0.00276666666666668,0.00739714046607405
"Fold03.Rep03","RF","Rougher_voice",-0.00306666666666668,0.0161250780025887
"Fold03.Rep03","RF","Lump_in_the_chest",-0.00349999999999997,0.00107802204025446
"Fold03.Rep03","RF","Pressure_sensation",-0.00366666666666662,0.00686771671516952
"Fold03.Rep03","RF","Thickness_in_throat",-0.00430000000000004,0.0470068866474929
"Fold03.Rep03","RF","Night_sweats",-0.00489999999999994,0.00366403739992198
"Fold03.Rep03","RF","Pain_in_shoulders",-0.00540000000000003,0.00614045726469136
"Fold03.Rep03","RF","Dry_cough",-0.00686666666666673,0.0093048642583443
"Fold03.Rep03","RF","Panic_sensation",-0.0127,0.0326179874697377
"Fold03.Rep03","RF","Became_weaker",-0.0129,0.0293675009726515
"Fold03.Rep03","XGB","Loss_of_appetite",0.116666666666667,0.0615327650860769
"Fold03.Rep03","XGB","Back_pain",0.0337999999999999,0.0470514264894687
"Fold03.Rep03","XGB","Persisting_pain",0.0336666666666666,0.016825771184814
"Fold03.Rep03","XGB","Gasp_for_air",0.0263999999999999,0.0196435353418274
"Fold03.Rep03","XGB","More_irritable",0.0174,0.0279701817255383
"Fold03.Rep03","XGB","Legs_do_not_support",0.0167999999999999,0.0201126081551529
"Fold03.Rep03","XGB","More_down",0.0128333333333332,0.0131546272348202
"Fold03.Rep03","XGB","Pain_comes_and_goes",0.0115999999999999,0.00618094504365254
"Fold03.Rep03","XGB","Mucus_cough",0.00919999999999994,0.00837228989555651
"Fold03.Rep03","XGB","Hard_to_get_air",0.00756666666666667,0.0131458329964315
"Fold03.Rep03","XGB","Poorer_condition_lower_fitness",0.0074666666666667,0.0058924603040983
"Fold03.Rep03","XGB","Thickness_in_throat",0.00733333333333329,0.034467112722281
"Fold03.Rep03","XGB","Early_satiety",0.00693333333333328,0.0106445348629698
"Fold03.Rep03","XGB","Pain_persists_worsens_changing_body_position",0.00340000000000007,0.00273467695530691
"Fold03.Rep03","XGB","Pain_in_chest",0.00339999999999994,0.00468944876347054
"Fold03.Rep03","XGB","Changes_pitch_higher_lower",0.0031333333333333,0.00422764897703393
"Fold03.Rep03","XGB","Clear_throat_more_often",0.00313333333333328,0.0024660966430903
"Fold03.Rep03","XGB","Persistent_fatigue",0.00306666666666662,0.00321842766642203
"Fold03.Rep03","XGB","Hard_to_breathe_deeply",0.00193333333333329,0.0055976185412489
"Fold03.Rep03","XGB","Increased_need_for_sleep",0.00159999999999998,0.00225776563640563
"Fold03.Rep03","XGB","Pain_radiated_between_shoulder_blades_to_chest",0.00126666666666668,0.0180059199133906
"Fold03.Rep03","XGB","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",0.000999999999999988,0.0104816003347881
"Fold03.Rep03","XGB","Increased_amount_of_phlegm_expectorates",0.000933333333333319,0.00508610663726427
"Fold03.Rep03","XGB","Night_sweats",0.000866666666666642,0.00498569381903289
"Fold03.Rep03","XGB","Breathing_sound_rattled_wheezed",0.000799999999999992,0.00143806370195632
"Fold03.Rep03","XGB","Felt_worn_out",0.000733333333333292,0.00560571460932314
"Fold03.Rep03","XGB","Less_will_to_do_things",0.000466666666666628,0.0107224307664797
"Fold03.Rep03","XGB","Coughing_fits",0.000399999999999996,0.00186141145578018
"Fold03.Rep03","XGB","Feeling_chilly",0.000266666666666664,0.000913491718726223
"Fold03.Rep03","XGB","Labored_breathing",0.000199999999999954,0.005650838237741
"Fold03.Rep03","XGB","Weaker_voice",0.000133333333333332,0.000659828879073851
"Fold03.Rep03","XGB","Lump_in_the_chest",0.000133333333333332,0.000659828879073851
"Fold03.Rep03","XGB","Hard_to_catch_breath",0.00013333333333333,0.00805198529060888
"Fold03.Rep03","XGB","Feeling_of_choking",0,0
"Fold03.Rep03","XGB","Discomfort_sensation",0,0
"Fold03.Rep03","XGB","Stabbing_sensation_from_taking_deep_breaths",0,0
"Fold03.Rep03","XGB","Sores_in_chest",0,0
"Fold03.Rep03","XGB","Breathing_sound_whistling",0,0
"Fold03.Rep03","XGB","Breathing_sound_jarred_raspy",0,0
"Fold03.Rep03","XGB","Breathing_sound_bubbled_gurgled",0,0
"Fold03.Rep03","XGB","Breathing_sound_hissed",0,0
"Fold03.Rep03","XGB","Barking_cough",0,0
"Fold03.Rep03","XGB","Hacking_cough",0,0
"Fold03.Rep03","XGB","Wheezing_cough",0,0
"Fold03.Rep03","XGB","Irritating_cough",0,0
"Fold03.Rep03","XGB","Losing_breath_due_to_coughing",0,0
"Fold03.Rep03","XGB","Difficulty_suppressing_the_cough",0,0
"Fold03.Rep03","XGB","Slight_cough",0,0
"Fold03.Rep03","XGB","Need_to_clear_throat",0,0
"Fold03.Rep03","XGB","Unlike_other_coughs",0,0
"Fold03.Rep03","XGB","Blood_mixed_phlegm_expectorates",0,0
"Fold03.Rep03","XGB","Lumps_pieces_in_sputum",0,0
"Fold03.Rep03","XGB","Thick_consistency",0,0
"Fold03.Rep03","XGB","Thin_mucus",0,0
"Fold03.Rep03","XGB","Thick_mucus",0,0
"Fold03.Rep03","XGB","Pain_persists_worsens_when_breathing",0,0
"Fold03.Rep03","XGB","Pain_reduces_improves_when_changing_body_position",0,0
"Fold03.Rep03","XGB","Pressure_sensation",0,0
"Fold03.Rep03","XGB","Heartburn",0,0
"Fold03.Rep03","XGB","Pain_in_throat",0,0
"Fold03.Rep03","XGB","Pain_in_shoulder_blade",0,0
"Fold03.Rep03","XGB","Pain_in_neck",0,0
"Fold03.Rep03","XGB","Headache",0,0
"Fold03.Rep03","XGB","Pain_in_whole_body",0,0
"Fold03.Rep03","XGB","Pain_that_shifts_location",0,0
"Fold03.Rep03","XGB","Difficulty_to_stay_awake",0,0
"Fold03.Rep03","XGB","Felt_abnormally_unhealthily_tires",0,0
"Fold03.Rep03","XGB","Felt_out_of_sorts",0,0
"Fold03.Rep03","XGB","Feeling_of_discomfort_uneasiness_hard_to_describe",0,0
"Fold03.Rep03","XGB","Lost_my_voice",0,0
"Fold03.Rep03","XGB","Voice_changes_difficult_to_describe",0,0
"Fold03.Rep03","XGB","Food_drinks_tasted_different",0,0
"Fold03.Rep03","XGB","Trouble_swallowing",0,0
"Fold03.Rep03","XGB","Changes_hard_to_describe",0,0
"Fold03.Rep03","XGB","Difficult_sensing_smells",0,0
"Fold03.Rep03","XGB","Lost_sense_of_smell",0,0
"Fold03.Rep03","XGB","More_sensitive_to_different_smells",0,0
"Fold03.Rep03","XGB","Changes_hard_to_describe.1",0,0
"Fold03.Rep03","XGB","Chills",0,0
"Fold03.Rep03","XGB","Day_sweats_more_than_usual",0,0
"Fold03.Rep03","XGB","Sweating_all_the_time",0,0
"Fold03.Rep03","XGB","Cold_feet",0,0
"Fold03.Rep03","XGB","Calf_cramp",0,0
"Fold03.Rep03","XGB","Swollen_tender_joints",0,0
"Fold03.Rep03","XGB","Nail_changes",0,0
"Fold03.Rep03","XGB","Dryer_mouth",0,0
"Fold03.Rep03","XGB","Thickness_in_throat.1",0,0
"Fold03.Rep03","XGB","Feeling_that_something_is_wrong",0,0
"Fold03.Rep03","XGB","Dryer_skin",-6.6666666666666e-05,0.00106266255259148
"Fold03.Rep03","XGB","Feeling_of_uneasiness_difficult_to_describe",-0.000133333333333336,0.00115862143434252
"Fold03.Rep03","XGB","Fever",-0.000200000000000005,0.00124357760544768
"Fold03.Rep03","XGB","Feeling_pressure",-0.000200000000000057,0.0117109945047485
"Fold03.Rep03","XGB","Wheezing",-0.000266666666666664,0.00328812885745374
"Fold03.Rep03","XGB","Do_not_enjoy_food",-0.000399999999999985,0.00521162141107991
"Fold03.Rep03","XGB","Lump_swelling_or_obstruction_sensation",-0.000466666666666662,0.0017830138311285
"Fold03.Rep03","XGB","Pain_in_shoulders",-0.000733333333333339,0.00411236727759697
"Fold03.Rep03","XGB","Less_energy_to_do_things",-0.0011666666666667,0.0112800367474997
"Fold03.Rep03","XGB","Dry_cough",-0.0015,0.00802667039573217
"Fold03.Rep03","XGB","Did_not_feel_well_rested",-0.00173333333333337,0.00846467918179973
"Fold03.Rep03","XGB","Became_weaker",-0.00180000000000012,0.0184944681316853
"Fold03.Rep03","XGB","Uneasiness_hard_to_describe",-0.00193333333333331,0.00179315908416786
"Fold03.Rep03","XGB","Breathing_sound_squeaked_as_if_through_a_pipe",-0.00239999999999998,0.00243183720662929
"Fold03.Rep03","XGB","White_yellow_or_green_phlegm_expectorated",-0.00266666666666663,0.00134687005940295
"Fold03.Rep03","XGB","Hoarse_voice",-0.00466666666666667,0.00343385835758476
"Fold03.Rep03","XGB","Panic_sensation",-0.00526666666666663,0.00898701507227495
"Fold03.Rep03","XGB","Rougher_voice",-0.0115000000000001,0.0138392537122006
"Fold04.Rep03","RLR","Back_pain",0.11718045112782,0.0479225289120007
"Fold04.Rep03","RLR","Loss_of_appetite",0.0862030075187971,0.0606149225096772
"Fold04.Rep03","RLR","Irritating_cough",0.0704511278195489,0.0285657747812136
"Fold04.Rep03","RLR","Lost_sense_of_smell",0.0421804511278196,0.0273349842201026
"Fold04.Rep03","RLR","Thickness_in_throat",0.031015037593985,0.0326728636107381
"Fold04.Rep03","RLR","Lumps_pieces_in_sputum",0.0191729323308271,0.020055319387581
"Fold04.Rep03","RLR","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",0.00751879699248127,0.0182322719621568
"Fold04.Rep03","RLR","Early_satiety",0.00315789473684217,0.0145870040033786
"Fold04.Rep03","RLR","Legs_do_not_support",0.000714285714285749,0.0106392183849353
"Fold04.Rep03","RLR","Hard_to_get_air",0,0
"Fold04.Rep03","RLR","Feeling_pressure",0,0
"Fold04.Rep03","RLR","Hard_to_breathe_deeply",0,0
"Fold04.Rep03","RLR","Labored_breathing",0,0
"Fold04.Rep03","RLR","Wheezing",0,0
"Fold04.Rep03","RLR","Hard_to_catch_breath",0,0
"Fold04.Rep03","RLR","Feeling_of_choking",0,0
"Fold04.Rep03","RLR","Discomfort_sensation",0,0
"Fold04.Rep03","RLR","Panic_sensation",0,0
"Fold04.Rep03","RLR","Stabbing_sensation_from_taking_deep_breaths",0,0
"Fold04.Rep03","RLR","Lump_in_the_chest",0,0
"Fold04.Rep03","RLR","Sores_in_chest",0,0
"Fold04.Rep03","RLR","Uneasiness_hard_to_describe",0,0
"Fold04.Rep03","RLR","Breathing_sound_squeaked_as_if_through_a_pipe",0,0
"Fold04.Rep03","RLR","Breathing_sound_rattled_wheezed",0,0
"Fold04.Rep03","RLR","Breathing_sound_jarred_raspy",0,0
"Fold04.Rep03","RLR","Breathing_sound_bubbled_gurgled",0,0
"Fold04.Rep03","RLR","Breathing_sound_hissed",0,0
"Fold04.Rep03","RLR","Mucus_cough",0,0
"Fold04.Rep03","RLR","Dry_cough",0,0
"Fold04.Rep03","RLR","Barking_cough",0,0
"Fold04.Rep03","RLR","Hacking_cough",0,0
"Fold04.Rep03","RLR","Wheezing_cough",0,0
"Fold04.Rep03","RLR","Losing_breath_due_to_coughing",0,0
"Fold04.Rep03","RLR","Coughing_fits",0,0
"Fold04.Rep03","RLR","Difficulty_suppressing_the_cough",0,0
"Fold04.Rep03","RLR","Slight_cough",0,0
"Fold04.Rep03","RLR","Need_to_clear_throat",0,0
"Fold04.Rep03","RLR","Unlike_other_coughs",0,0
"Fold04.Rep03","RLR","Increased_amount_of_phlegm_expectorates",0,0
"Fold04.Rep03","RLR","White_yellow_or_green_phlegm_expectorated",0,0
"Fold04.Rep03","RLR","Blood_mixed_phlegm_expectorates",0,0
"Fold04.Rep03","RLR","Thick_consistency",0,0
"Fold04.Rep03","RLR","Thin_mucus",0,0
"Fold04.Rep03","RLR","Thick_mucus",0,0
"Fold04.Rep03","RLR","Persisting_pain",0,0
"Fold04.Rep03","RLR","Pain_comes_and_goes",0,0
"Fold04.Rep03","RLR","Pain_persists_worsens_when_breathing",0,0
"Fold04.Rep03","RLR","Pain_reduces_improves_when_changing_body_position",0,0
"Fold04.Rep03","RLR","Pain_persists_worsens_changing_body_position",0,0
"Fold04.Rep03","RLR","Pressure_sensation",0,0
"Fold04.Rep03","RLR","Lump_swelling_or_obstruction_sensation",0,0
"Fold04.Rep03","RLR","Heartburn",0,0
"Fold04.Rep03","RLR","Feeling_of_uneasiness_difficult_to_describe",0,0
"Fold04.Rep03","RLR","Pain_in_throat",0,0
"Fold04.Rep03","RLR","Pain_in_shoulder_blade",0,0
"Fold04.Rep03","RLR","Pain_in_shoulders",0,0
"Fold04.Rep03","RLR","Pain_in_neck",0,0
"Fold04.Rep03","RLR","Pain_in_chest",0,0
"Fold04.Rep03","RLR","Pain_radiated_between_shoulder_blades_to_chest",0,0
"Fold04.Rep03","RLR","Headache",0,0
"Fold04.Rep03","RLR","Pain_in_whole_body",0,0
"Fold04.Rep03","RLR","Pain_that_shifts_location",0,0
"Fold04.Rep03","RLR","Less_energy_to_do_things",0,0
"Fold04.Rep03","RLR","Less_will_to_do_things",0,0
"Fold04.Rep03","RLR","Became_weaker",0,0
"Fold04.Rep03","RLR","Difficulty_to_stay_awake",0,0
"Fold04.Rep03","RLR","Did_not_feel_well_rested",0,0
"Fold04.Rep03","RLR","Increased_need_for_sleep",0,0
"Fold04.Rep03","RLR","Felt_worn_out",0,0
"Fold04.Rep03","RLR","Felt_abnormally_unhealthily_tires",0,0
"Fold04.Rep03","RLR","Felt_out_of_sorts",0,0
"Fold04.Rep03","RLR","Persistent_fatigue",0,0
"Fold04.Rep03","RLR","Feeling_of_discomfort_uneasiness_hard_to_describe",0,0
"Fold04.Rep03","RLR","Hoarse_voice",0,0
"Fold04.Rep03","RLR","Rougher_voice",0,0
"Fold04.Rep03","RLR","Weaker_voice",0,0
"Fold04.Rep03","RLR","Lost_my_voice",0,0
"Fold04.Rep03","RLR","Changes_pitch_higher_lower",0,0
"Fold04.Rep03","RLR","Clear_throat_more_often",0,0
"Fold04.Rep03","RLR","Voice_changes_difficult_to_describe",0,0
"Fold04.Rep03","RLR","Do_not_enjoy_food",0,0
"Fold04.Rep03","RLR","Food_drinks_tasted_different",0,0
"Fold04.Rep03","RLR","Trouble_swallowing",0,0
"Fold04.Rep03","RLR","Changes_hard_to_describe",0,0
"Fold04.Rep03","RLR","Difficult_sensing_smells",0,0
"Fold04.Rep03","RLR","More_sensitive_to_different_smells",0,0
"Fold04.Rep03","RLR","Changes_hard_to_describe.1",0,0
"Fold04.Rep03","RLR","Chills",0,0
"Fold04.Rep03","RLR","Fever",0,0
"Fold04.Rep03","RLR","Day_sweats_more_than_usual",0,0
"Fold04.Rep03","RLR","Night_sweats",0,0
"Fold04.Rep03","RLR","Sweating_all_the_time",0,0
"Fold04.Rep03","RLR","Cold_feet",0,0
"Fold04.Rep03","RLR","Calf_cramp",0,0
"Fold04.Rep03","RLR","Swollen_tender_joints",0,0
"Fold04.Rep03","RLR","Nail_changes",0,0
"Fold04.Rep03","RLR","Dryer_skin",0,0
"Fold04.Rep03","RLR","Dryer_mouth",0,0
"Fold04.Rep03","RLR","Thickness_in_throat.1",0,0
"Fold04.Rep03","RLR","Poorer_condition_lower_fitness",0,0
"Fold04.Rep03","RLR","More_down",0,0
"Fold04.Rep03","RLR","More_irritable",0,0
"Fold04.Rep03","RLR","Feeling_that_something_is_wrong",0,0
"Fold04.Rep03","RLR","Breathing_sound_whistling",-0.00951127819548866,0.0104236786873242
"Fold04.Rep03","RLR","Feeling_chilly",-0.01296992481203,0.0186438831048524
"Fold04.Rep03","RLR","Gasp_for_air",-0.0304511278195488,0.0291375038175199
"Fold04.Rep03","RF","Back_pain",0.0563533834586465,0.0247002109270127
"Fold04.Rep03","RF","Persisting_pain",0.0525187969924811,0.04435747237087
"Fold04.Rep03","RF","Loss_of_appetite",0.0429323308270677,0.0691463245488029
"Fold04.Rep03","RF","Thickness_in_throat",0.03,0.0355614425683865
"Fold04.Rep03","RF","Increased_need_for_sleep",0.020187969924812,0.0141522907725005
"Fold04.Rep03","RF","Early_satiety",0.0199248120300752,0.0404988643491402
"Fold04.Rep03","RF","More_down",0.0165789473684211,0.0196400257347193
"Fold04.Rep03","RF","Irritating_cough",0.0109022556390978,0.0131332108062701
"Fold04.Rep03","RF","Mucus_cough",0.00827067669172931,0.0193377786115884
"Fold04.Rep03","RF","Dry_cough",0.0078571428571429,0.010390976000206
"Fold04.Rep03","RF","Pressure_sensation",0.00740601503759401,0.0072194715293042
"Fold04.Rep03","RF","Lumps_pieces_in_sputum",0.00725563909774441,0.00422896099244273
"Fold04.Rep03","RF","Voice_changes_difficult_to_describe",0.00703007518796994,0.00328462015070833
"Fold04.Rep03","RF","Hoarse_voice",0.0069172932330828,0.0107172128803928
"Fold04.Rep03","RF","Feeling_that_something_is_wrong",0.00571428571428576,0.00803757324332774
"Fold04.Rep03","RF","Hard_to_catch_breath",0.00477443609022554,0.00520986743558684
"Fold04.Rep03","RF","Lost_sense_of_smell",0.00428571428571429,0.0148009615543278
"Fold04.Rep03","RF","Pain_in_shoulder_blade",0.00387218045112776,0.00266939444561453
"Fold04.Rep03","RF","Increased_amount_of_phlegm_expectorates",0.00330827067669167,0.00727072739023437
"Fold04.Rep03","RF","Lost_my_voice",0.00308270676691722,0.00377394760274131
"Fold04.Rep03","RF","Swollen_tender_joints",0.00300751879699254,0.00515126909056146
"Fold04.Rep03","RF","Breathing_sound_rattled_wheezed",0.00263157894736837,0.00405469088897461
"Fold04.Rep03","RF","Pain_radiated_between_shoulder_blades_to_chest",0.00233082706766917,0.00814982782325742
"Fold04.Rep03","RF","Legs_do_not_support",0.00221804511278198,0.0105082842776749
"Fold04.Rep03","RF","Need_to_clear_throat",0.00210526315789479,0.00745755324194096
"Fold04.Rep03","RF","Discomfort_sensation",0.00210526315789472,0.00388467053061765
"Fold04.Rep03","RF","More_sensitive_to_different_smells",0.001390977443609,0.00484558106610821
"Fold04.Rep03","RF","Coughing_fits",0.000939849624060134,0.00271864349238941
"Fold04.Rep03","RF","Did_not_feel_well_rested",0.00090225563909778,0.0111640688731104
"Fold04.Rep03","RF","Persistent_fatigue",0.000864661654135333,0.00320461468437773
"Fold04.Rep03","RF","Calf_cramp",0.000827067669172936,0.00691073536139202
"Fold04.Rep03","RF","Breathing_sound_squeaked_as_if_through_a_pipe",0.0005639097744361,0.0026378736176676
"Fold04.Rep03","RF","Less_energy_to_do_things",0.000451127819548869,0.0102854464267662
"Fold04.Rep03","RF","Feeling_pressure",0.000338345864661693,0.00339005886168316
"Fold04.Rep03","RF","Lump_in_the_chest",0.000338345864661656,0.00188697380137065
"Fold04.Rep03","RF","Pain_in_neck",0.000187969924812026,0.00121581433111402
"Fold04.Rep03","RF","Felt_abnormally_unhealthily_tires",0.000112781954887224,0.00274923842585581
"Fold04.Rep03","RF","Breathing_sound_hissed",7.51879699248458e-05,0.00310751367164113
"Fold04.Rep03","RF","Lump_swelling_or_obstruction_sensation",7.51879699248212e-05,0.00262993438167462
"Fold04.Rep03","RF","Feeling_of_uneasiness_difficult_to_describe",7.51879699248017e-05,0.00387202774815806
"Fold04.Rep03","RF","Feeling_of_choking",0,0
"Fold04.Rep03","RF","Stabbing_sensation_from_taking_deep_breaths",0,0
"Fold04.Rep03","RF","Breathing_sound_jarred_raspy",0,0
"Fold04.Rep03","RF","Breathing_sound_bubbled_gurgled",0,0
"Fold04.Rep03","RF","Wheezing_cough",0,0
"Fold04.Rep03","RF","Blood_mixed_phlegm_expectorates",0,0
"Fold04.Rep03","RF","Thick_consistency",0,0
"Fold04.Rep03","RF","Thin_mucus",0,0
"Fold04.Rep03","RF","Pain_persists_worsens_when_breathing",0,0
"Fold04.Rep03","RF","Headache",0,0
"Fold04.Rep03","RF","Pain_in_whole_body",0,0
"Fold04.Rep03","RF","Food_drinks_tasted_different",0,0
"Fold04.Rep03","RF","Trouble_swallowing",0,0
"Fold04.Rep03","RF","Changes_hard_to_describe",0,0
"Fold04.Rep03","RF","Changes_hard_to_describe.1",0,0
"Fold04.Rep03","RF","Chills",0,0
"Fold04.Rep03","RF","Day_sweats_more_than_usual",0,0
"Fold04.Rep03","RF","Sweating_all_the_time",0,0
"Fold04.Rep03","RF","Unlike_other_coughs",-0.000112781954887184,0.0034890104937357
"Fold04.Rep03","RF","Uneasiness_hard_to_describe",-0.000112781954887192,0.00477965579843748
"Fold04.Rep03","RF","Difficulty_suppressing_the_cough",-0.000112781954887212,0.00287739244491889
"Fold04.Rep03","RF","Hacking_cough",-0.000187969924812021,0.00240928550549493
"Fold04.Rep03","RF","Pain_comes_and_goes",-0.000225563909774397,0.0151790568741906
"Fold04.Rep03","RF","Losing_breath_due_to_coughing",-0.000263157894736849,0.00337556407682232
"Fold04.Rep03","RF","Nail_changes",-0.000300751879699208,0.00606850564632676
"Fold04.Rep03","RF","Do_not_enjoy_food",-0.00030075187969922,0.00969205495658914
"Fold04.Rep03","RF","Fever",-0.000413533834586448,0.00473235232489887
"Fold04.Rep03","RF","Thickness_in_throat.1",-0.000488721804511272,0.00503532042713267
"Fold04.Rep03","RF","Thick_mucus",-0.000601503759398481,0.00261563816581865
"Fold04.Rep03","RF","Pain_that_shifts_location",-0.000714285714285703,0.0021445322672504
"Fold04.Rep03","RF","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",-0.000789473684210484,0.00993257713724291
"Fold04.Rep03","RF","Changes_pitch_higher_lower",-0.000827067669172905,0.00649106119430215
"Fold04.Rep03","RF","Pain_reduces_improves_when_changing_body_position",-0.000977443609022546,0.00424988183531391
"Fold04.Rep03","RF","Slight_cough",-0.00101503759398493,0.00620771370009942
"Fold04.Rep03","RF","Feeling_of_discomfort_uneasiness_hard_to_describe",-0.00101503759398494,0.00324930537488851
"Fold04.Rep03","RF","Sores_in_chest",-0.00105263157894735,0.00441498687745749
"Fold04.Rep03","RF","Rougher_voice",-0.00161654135338348,0.0154631830967959
"Fold04.Rep03","RF","Pain_persists_worsens_changing_body_position",-0.00172932330827065,0.00474072534709217
"Fold04.Rep03","RF","Dryer_skin",-0.00180451127819542,0.00466590905026284
"Fold04.Rep03","RF","Dryer_mouth",-0.00180451127819549,0.00781007086027302
"Fold04.Rep03","RF","Felt_out_of_sorts",-0.002781954887218,0.00470101240473022
"Fold04.Rep03","RF","Weaker_voice",-0.00357142857142855,0.00441645655300714
"Fold04.Rep03","RF","Cold_feet",-0.00368421052631582,0.00173860516178715
