"resample","model","Variable","Importance","StDev"
"Fold01.Rep01","RLR","Loss_of_appetite",0.0452631578947367,0.0337537324090594
"Fold01.Rep01","RLR","Antibiotics_last_2_y",0.0177543859649122,0.0263947734609498
"Fold01.Rep01","RLR","Early_satiety",0.0171929824561402,0.017597483390017
"Fold01.Rep01","RLR","Gasp_for_air",0.0162105263157894,0.0158651169723271
"Fold01.Rep01","RLR","Age",0.0151578947368421,0.0378666137969781
"Fold01.Rep01","RLR","Irritating_cough",0.0110877192982454,0.00734502619910336
"Fold01.Rep01","RLR","Pain_comes_and_goes",0.00975438596491224,0.00517481654402185
"Fold01.Rep01","RLR","Weight_increase_last_2_y",0.0096842105263157,0.0193948044902706
"Fold01.Rep01","RLR","Living_alone",0.00905263157894726,0.0324081762077687
"Fold01.Rep01","RLR","Lost_sense_of_smell",0.00828070175438591,0.0162077702742374
"Fold01.Rep01","RLR","Weight_reduction_last_2_y",0.0081403508771929,0.0213776087182144
"Fold01.Rep01","RLR","Angina_pectoris",0.00673684210526318,0.00534440217955361
"Fold01.Rep01","RLR","Feeling_chilly",0.00533333333333335,0.0134918126045199
"Fold01.Rep01","RLR","Sex",0.00498245614035087,0.00783271175398538
"Fold01.Rep01","RLR","Less_energy_to_do_things",0.00421052631578949,0.0109819059148905
"Fold01.Rep01","RLR","Legs_do_not_support",0.00259649122807017,0.0085304388593581
"Fold01.Rep01","RLR","Back_pain",0.00224561403508763,0.0306606343218709
"Fold01.Rep01","RLR","Pain_radiated_between_shoulder_blades_to_chest",0.000210526315789463,0.00249722680843731
"Fold01.Rep01","RLR","Lumps_pieces_in_sputum",7.01754385964867e-05,0.00532792233094624
"Fold01.Rep01","RLR","University_education",0,0
"Fold01.Rep01","RLR","Born_in_sweden",0,0
"Fold01.Rep01","RLR","Emphysema",0,0
"Fold01.Rep01","RLR","Asbestos",0,0
"Fold01.Rep01","RLR","Chronic_bronchitis",0,0
"Fold01.Rep01","RLR","Pleural_fluid",0,0
"Fold01.Rep01","RLR","Anemia",0,0
"Fold01.Rep01","RLR","Heart_disease",0,0
"Fold01.Rep01","RLR","No_comorbidities",0,0
"Fold01.Rep01","RLR","More_Smoking",0,0
"Fold01.Rep01","RLR","Hard_to_breathe_deeply",0,0
"Fold01.Rep01","RLR","Labored_breathing",0,0
"Fold01.Rep01","RLR","Wheezing",0,0
"Fold01.Rep01","RLR","Hard_to_catch_breath",0,0
"Fold01.Rep01","RLR","Feeling_of_choking",0,0
"Fold01.Rep01","RLR","Discomfort_sensation",0,0
"Fold01.Rep01","RLR","Panic_sensation",0,0
"Fold01.Rep01","RLR","Stabbing_sensation_from_taking_deep_breaths",0,0
"Fold01.Rep01","RLR","Thickness_in_throat",0,0
"Fold01.Rep01","RLR","Lump_in_the_chest",0,0
"Fold01.Rep01","RLR","Sores_in_chest",0,0
"Fold01.Rep01","RLR","Uneasiness_hard_to_describe",0,0
"Fold01.Rep01","RLR","Breathing_sound_squeaked_as_if_through_a_pipe",0,0
"Fold01.Rep01","RLR","Breathing_sound_whistling",0,0
"Fold01.Rep01","RLR","Breathing_sound_jarred_raspy",0,0
"Fold01.Rep01","RLR","Breathing_sound_bubbled_gurgled",0,0
"Fold01.Rep01","RLR","Breathing_sound_hissed",0,0
"Fold01.Rep01","RLR","Mucus_cough",0,0
"Fold01.Rep01","RLR","Dry_cough",0,0
"Fold01.Rep01","RLR","Barking_cough",0,0
"Fold01.Rep01","RLR","Hacking_cough",0,0
"Fold01.Rep01","RLR","Wheezing_cough",0,0
"Fold01.Rep01","RLR","Losing_breath_due_to_coughing",0,0
"Fold01.Rep01","RLR","Coughing_fits",0,0
"Fold01.Rep01","RLR","Difficulty_suppressing_the_cough",0,0
"Fold01.Rep01","RLR","Slight_cough",0,0
"Fold01.Rep01","RLR","Need_to_clear_throat",0,0
"Fold01.Rep01","RLR","Unlike_other_coughs",0,0
"Fold01.Rep01","RLR","Increased_amount_of_phlegm_expectorates",0,0
"Fold01.Rep01","RLR","White_yellow_or_green_phlegm_expectorated",0,0
"Fold01.Rep01","RLR","Blood_mixed_phlegm_expectorates",0,0
"Fold01.Rep01","RLR","Thick_consistency",0,0
"Fold01.Rep01","RLR","Thin_mucus",0,0
"Fold01.Rep01","RLR","Thick_mucus",0,0
"Fold01.Rep01","RLR","Pain_persists_worsens_when_breathing",0,0
"Fold01.Rep01","RLR","Pain_reduces_improves_when_changing_body_position",0,0
"Fold01.Rep01","RLR","Pain_persists_worsens_changing_body_position",0,0
"Fold01.Rep01","RLR","Pressure_sensation",0,0
"Fold01.Rep01","RLR","Lump_swelling_or_obstruction_sensation",0,0
"Fold01.Rep01","RLR","Heartburn",0,0
"Fold01.Rep01","RLR","Feeling_of_uneasiness_difficult_to_describe",0,0
"Fold01.Rep01","RLR","Pain_in_throat",0,0
"Fold01.Rep01","RLR","Pain_in_shoulder_blade",0,0
"Fold01.Rep01","RLR","Pain_in_shoulders",0,0
"Fold01.Rep01","RLR","Pain_in_neck",0,0
"Fold01.Rep01","RLR","Pain_in_chest",0,0
"Fold01.Rep01","RLR","Headache",0,0
"Fold01.Rep01","RLR","Pain_in_whole_body",0,0
"Fold01.Rep01","RLR","Pain_that_shifts_location",0,0
"Fold01.Rep01","RLR","Less_will_to_do_things",0,0
"Fold01.Rep01","RLR","Became_weaker",0,0
"Fold01.Rep01","RLR","Difficulty_to_stay_awake",0,0
"Fold01.Rep01","RLR","Did_not_feel_well_rested",0,0
"Fold01.Rep01","RLR","Increased_need_for_sleep",0,0
"Fold01.Rep01","RLR","Felt_worn_out",0,0
"Fold01.Rep01","RLR","Felt_abnormally_unhealthily_tires",0,0
"Fold01.Rep01","RLR","Felt_out_of_sorts",0,0
"Fold01.Rep01","RLR","Persistent_fatigue",0,0
"Fold01.Rep01","RLR","Feeling_of_discomfort_uneasiness_hard_to_describe",0,0
"Fold01.Rep01","RLR","Hoarse_voice",0,0
"Fold01.Rep01","RLR","Lost_my_voice",0,0
"Fold01.Rep01","RLR","Changes_pitch_higher_lower",0,0
"Fold01.Rep01","RLR","Clear_throat_more_often",0,0
"Fold01.Rep01","RLR","Voice_changes_difficult_to_describe",0,0
"Fold01.Rep01","RLR","Do_not_enjoy_food",0,0
"Fold01.Rep01","RLR","Food_drinks_tasted_different",0,0
"Fold01.Rep01","RLR","Trouble_swallowing",0,0
"Fold01.Rep01","RLR","Changes_hard_to_describe",0,0
"Fold01.Rep01","RLR","Difficult_sensing_smells",0,0
"Fold01.Rep01","RLR","More_sensitive_to_different_smells",0,0
"Fold01.Rep01","RLR","Changes_hard_to_describe.1",0,0
"Fold01.Rep01","RLR","Chills",0,0
"Fold01.Rep01","RLR","Fever",0,0
"Fold01.Rep01","RLR","Day_sweats_more_than_usual",0,0
"Fold01.Rep01","RLR","Night_sweats",0,0
"Fold01.Rep01","RLR","Sweating_all_the_time",0,0
"Fold01.Rep01","RLR","Cold_feet",0,0
"Fold01.Rep01","RLR","Calf_cramp",0,0
"Fold01.Rep01","RLR","Swollen_tender_joints",0,0
"Fold01.Rep01","RLR","Nail_changes",0,0
"Fold01.Rep01","RLR","Dryer_skin",0,0
"Fold01.Rep01","RLR","Dryer_mouth",0,0
"Fold01.Rep01","RLR","Thickness_in_throat.1",0,0
"Fold01.Rep01","RLR","Poorer_condition_lower_fitness",0,0
"Fold01.Rep01","RLR","More_down",0,0
"Fold01.Rep01","RLR","More_irritable",0,0
"Fold01.Rep01","RLR","Feeling_that_something_is_wrong",0,0
"Fold01.Rep01","RLR","Breathing_sound_rattled_wheezed",-7.01754385964847e-05,0.00229593633896717
"Fold01.Rep01","RLR","Pneumonia",-0.000280701754386078,0.0140143061325573
"Fold01.Rep01","RLR","Persisting_pain",-0.000421052631578944,0.0056104535657677
"Fold01.Rep01","RLR","Weaker_voice",-0.000421052631578949,0.00115179200933094
"Fold01.Rep01","RLR","Asthma",-0.00049122807017544,0.00442751532370397
"Fold01.Rep01","RLR","Cold_flu_pneumonia_last_2_y",-0.00105263157894737,0.00162424578907466
"Fold01.Rep01","RLR","Hard_to_get_air",-0.003859649122807,0.00426801663306424
"Fold01.Rep01","RLR","Rougher_voice",-0.00610526315789482,0.0162240393286974
"Fold01.Rep01","RLR","COPD",-0.00764912280701752,0.0103382167532
"Fold01.Rep01","RLR","Feeling_pressure",-0.00785964912280704,0.0113765690214132
"Fold01.Rep01","RLR","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",-0.0137543859649123,0.0128156222779373
"Fold01.Rep01","RLR","Less_Smoking",-0.0232280701754386,0.0188605775006931
"Fold01.Rep01","RLR","Current_daily_smoker",-0.0353684210526316,0.0305627973997117
"Fold01.Rep01","RF","Loss_of_appetite",0.0348771929824559,0.0239912337974728
"Fold01.Rep01","RF","Age",0.0322105263157892,0.0494728970286246
"Fold01.Rep01","RF","Sex",0.029473684210526,0.0100500940630393
"Fold01.Rep01","RF","Back_pain",0.0231578947368419,0.0330218929162919
"Fold01.Rep01","RF","Living_alone",0.0207017543859647,0.0110787148397495
"Fold01.Rep01","RF","Rougher_voice",0.0189473684210524,0.00899466588718112
"Fold01.Rep01","RF","Irritating_cough",0.0188070175438595,0.00858768190349553
"Fold01.Rep01","RF","Gasp_for_air",0.0159298245614032,0.0221711462577745
"Fold01.Rep01","RF","No_comorbidities",0.011859649122807,0.0103430763082081
"Fold01.Rep01","RF","Legs_do_not_support",0.0102456140350876,0.00436061416961031
"Fold01.Rep01","RF","Weight_increase_last_2_y",0.00996491228070172,0.0111264647282001
"Fold01.Rep01","RF","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",0.0082105263157893,0.0148291315090239
"Fold01.Rep01","RF","More_irritable",0.00778947368421048,0.00998211351291572
"Fold01.Rep01","RF","Nail_changes",0.00659649122807018,0.00423195406901362
"Fold01.Rep01","RF","Mucus_cough",0.00519298245614034,0.00522073847269835
"Fold01.Rep01","RF","Difficult_sensing_smells",0.00414035087719298,0.00543067924467659
"Fold01.Rep01","RF","Lump_swelling_or_obstruction_sensation",0.00378947368421053,0.00155953375299288
"Fold01.Rep01","RF","Hard_to_get_air",0.00371929824561378,0.0063169828207848
"Fold01.Rep01","RF","Lost_my_voice",0.00343859649122807,0.00194005037397127
"Fold01.Rep01","RF","Anemia",0.0032280701754386,0.0011946240890038
"Fold01.Rep01","RF","Heart_disease",0.00315789473684212,0.00449733294359058
"Fold01.Rep01","RF","Feeling_that_something_is_wrong",0.00315789473684212,0.00226952008474623
"Fold01.Rep01","RF","Increased_need_for_sleep",0.00308771929824559,0.00411149807607214
"Fold01.Rep01","RF","Lumps_pieces_in_sputum",0.00294736842105263,0.00363952578660077
"Fold01.Rep01","RF","Weaker_voice",0.00287719298245615,0.0015351772261768
"Fold01.Rep01","RF","Voice_changes_difficult_to_describe",0.00287719298245615,0.00136171205084774
"Fold01.Rep01","RF","Less_energy_to_do_things",0.00287719298245608,0.00846776636379328
"Fold01.Rep01","RF","Poorer_condition_lower_fitness",0.0025263157894736,0.00698308762597209
"Fold01.Rep01","RF","Lost_sense_of_smell",0.0023157894736842,0.00446143447620183
"Fold01.Rep01","RF","Night_sweats",0.00217543859649122,0.0031614730889667
"Fold01.Rep01","RF","Angina_pectoris",0.00210526315789472,0.00865297067750981
"Fold01.Rep01","RF","More_down",0.00210526315789465,0.00645819485048876
"Fold01.Rep01","RF","Early_satiety",0.00210526315789459,0.016180463550445
"Fold01.Rep01","RF","Clear_throat_more_often",0.00182456140350878,0.00310938594872599
"Fold01.Rep01","RF","Pneumonia",0.00182456140350867,0.00684499649728779
"Fold01.Rep01","RF","Became_weaker",0.0016140350877193,0.00684389521878387
"Fold01.Rep01","RF","Labored_breathing",0.00161403508771928,0.00497277466676126
"Fold01.Rep01","RF","Pain_radiated_between_shoulder_blades_to_chest",0.00105263157894732,0.00646791373461849
"Fold01.Rep01","RF","Do_not_enjoy_food",0.000771929824561406,0.00319310442278357
"Fold01.Rep01","RF","Breathing_sound_rattled_wheezed",0.000210526315789475,0.00217453754019889
"Fold01.Rep01","RF","Hacking_cough",0.000210526315789474,0.00192966181001706
"Fold01.Rep01","RF","Persisting_pain",0.000210526315789463,0.00427742533367082
"Fold01.Rep01","RF","Emphysema",0.000140350877192983,0.00141065135633788
"Fold01.Rep01","RF","Thick_consistency",7.01754385964916e-05,0.00296460613185389
"Fold01.Rep01","RF","Increased_amount_of_phlegm_expectorates",7.01754385964916e-05,0.00391427027676285
"Fold01.Rep01","RF","Uneasiness_hard_to_describe",7.01754385964916e-05,0.00250526295731325
"Fold01.Rep01","RF","Lump_in_the_chest",7.01754385964915e-05,0.000496215285043193
"Fold01.Rep01","RF","Barking_cough",7.01754385964914e-05,0.000496215285043193
"Fold01.Rep01","RF","Feeling_chilly",7.01754385964605e-05,0.00619975358313172
"Fold01.Rep01","RF","University_education",0,0.00401002506265665
"Fold01.Rep01","RF","Asbestos",0,0
"Fold01.Rep01","RF","Chronic_bronchitis",0,0
"Fold01.Rep01","RF","More_Smoking",0,0
"Fold01.Rep01","RF","Feeling_of_choking",0,0
"Fold01.Rep01","RF","Thickness_in_throat",0,0
"Fold01.Rep01","RF","Sores_in_chest",0,0
"Fold01.Rep01","RF","Breathing_sound_whistling",0,0
"Fold01.Rep01","RF","Breathing_sound_jarred_raspy",0,0
"Fold01.Rep01","RF","Breathing_sound_bubbled_gurgled",0,0
"Fold01.Rep01","RF","Wheezing_cough",0,0
"Fold01.Rep01","RF","Difficulty_suppressing_the_cough",0,0
"Fold01.Rep01","RF","Slight_cough",0,0
"Fold01.Rep01","RF","Unlike_other_coughs",0,0
"Fold01.Rep01","RF","Thin_mucus",0,0
"Fold01.Rep01","RF","Thick_mucus",0,0
"Fold01.Rep01","RF","Pain_reduces_improves_when_changing_body_position",0,0
"Fold01.Rep01","RF","Heartburn",0,0
"Fold01.Rep01","RF","Pain_in_throat",0,0.00122781440741012
"Fold01.Rep01","RF","Pain_in_shoulder_blade",0,0
"Fold01.Rep01","RF","Pain_in_neck",0,0
"Fold01.Rep01","RF","Pain_in_chest",0,0.00317020316808861
"Fold01.Rep01","RF","Pain_in_whole_body",0,0
"Fold01.Rep01","RF","Pain_that_shifts_location",0,0
"Fold01.Rep01","RF","Less_will_to_do_things",0,0.00265238226673143
"Fold01.Rep01","RF","Changes_hard_to_describe",0,0
"Fold01.Rep01","RF","Sweating_all_the_time",0,0
"Fold01.Rep01","RF","Swollen_tender_joints",0,0
"Fold01.Rep01","RF","Need_to_clear_throat",-7.01754385964914e-05,0.000865297067750984
"Fold01.Rep01","RF","Day_sweats_more_than_usual",-7.01754385964916e-05,0.00132429521941082
"Fold01.Rep01","RF","Pain_in_shoulders",-7.01754385964959e-05,0.0024028801632495
"Fold01.Rep01","RF","Panic_sensation",-7.01754385965004e-05,0.00328617211089399
"Fold01.Rep01","RF","Changes_hard_to_describe.1",-0.000140350877192983,0.00069455671481459
"Fold01.Rep01","RF","Feeling_of_discomfort_uneasiness_hard_to_describe",-0.000140350877192983,0.00069455671481459
"Fold01.Rep01","RF","Difficulty_to_stay_awake",-0.000280701754385966,0.00119462408900381
"Fold01.Rep01","RF","Losing_breath_due_to_coughing",-0.000350877192982457,0.0010633184679497
"Fold01.Rep01","RF","Headache",-0.000350877192982457,0.0010633184679497
"Fold01.Rep01","RF","Breathing_sound_squeaked_as_if_through_a_pipe",-0.000421052631578949,0.00231229325206433
"Fold01.Rep01","RF","Hard_to_catch_breath",-0.000421052631578949,0.00404992679232566
"Fold01.Rep01","RF","Trouble_swallowing",-0.000421052631578951,0.00182665334920187
"Fold01.Rep01","RF","Discomfort_sensation",-0.00049122807017544,0.00187685666434578
"Fold01.Rep01","RF","Feeling_of_uneasiness_difficult_to_describe",-0.00049122807017544,0.00173783817778043
"Fold01.Rep01","RF","Thickness_in_throat.1",-0.000631578947368423,0.00136171205084774
"Fold01.Rep01","RF","Pressure_sensation",-0.000631578947368423,0.00183351791059368
"Fold01.Rep01","RF","Asthma",-0.000631578947368445,0.00819637008282675
"Fold01.Rep01","RF","Coughing_fits",-0.000771929824561406,0.00248512386090037
"Fold01.Rep01","RF","Pain_persists_worsens_when_breathing",-0.000771929824561406,0.00146825248279467
"Fold01.Rep01","RF","Dryer_mouth",-0.000771929824561406,0.00349370197357928
"Fold01.Rep01","RF","Pain_persists_worsens_changing_body_position",-0.000771929824561406,0.00204102988185488
"Fold01.Rep01","RF","Did_not_feel_well_rested",-0.000912280701754389,0.001554692974363
"Fold01.Rep01","RF","Felt_worn_out",-0.000912280701754389,0.00233069231830831
"Fold01.Rep01","RF","Persistent_fatigue",-0.000912280701754389,0.00233069231830831
"Fold01.Rep01","RF","Chills",-0.000912280701754389,0.00170867774927913
"Fold01.Rep01","RF","Pleural_fluid",-0.000982456140350881,0.00419618035818675
"Fold01.Rep01","RF","White_yellow_or_green_phlegm_expectorated",-0.00105263157894737,0.00248107642521596
"Fold01.Rep01","RF","Calf_cramp",-0.00105263157894737,0.00311019389623832
"Fold01.Rep01","RF","Food_drinks_tasted_different",-0.00112280701754386,0.00165337568947075
"Fold01.Rep01","RF","Breathing_sound_hissed",-0.00112280701754386,0.00320488568684628
"Fold01.Rep01","RF","Stabbing_sensation_from_taking_deep_breaths",-0.00126315789473685,0.00170130954871952
"Fold01.Rep01","RF","Cold_feet",-0.00133333333333335,0.00575415891197545
"Fold01.Rep01","RF","More_sensitive_to_different_smells",-0.00140350877192984,0.00567103182906505
"Fold01.Rep01","RF","Hoarse_voice",-0.00231578947368422,0.00313914151616065
"Fold01.Rep01","RF","Felt_out_of_sorts",-0.00238596491228071,0.00397478247651109
"Fold01.Rep01","RF","Hard_to_breathe_deeply",-0.00252631578947374,0.00465059188160126
"Fold01.Rep01","RF","Dry_cough",-0.00287719298245615,0.00494643133936799
"Fold01.Rep01","RF","Pain_comes_and_goes",-0.00301754385964913,0.00394750765557839
"Fold01.Rep01","RF","Weight_reduction_last_2_y",-0.00308771929824579,0.0104337738997555
"Fold01.Rep01","RF","Blood_mixed_phlegm_expectorates",-0.0032982456140351,0.00397288565823247
"Fold01.Rep01","RF","COPD",-0.00329824561403519,0.00800154506722244
"Fold01.Rep01","RF","Dryer_skin",-0.00364912280701757,0.0064954360713484
"Fold01.Rep01","RF","Felt_abnormally_unhealthily_tires",-0.00385964912280703,0.00248107642521596
"Fold01.Rep01","RF","Fever",-0.00392982456140352,0.0034466392857486
"Fold01.Rep01","RF","Cold_flu_pneumonia_last_2_y",-0.00407017543859663,0.00734502619910339
"Fold01.Rep01","RF","Born_in_sweden",-0.00463157894736844,0.00450793526935683
"Fold01.Rep01","RF","Changes_pitch_higher_lower",-0.00547368421052635,0.00443601942653387
"Fold01.Rep01","RF","Feeling_pressure",-0.00568421052631581,0.00381018329603608
"Fold01.Rep01","RF","Wheezing",-0.0065964912280702,0.00473624533775148
"Fold01.Rep01","RF","Less_Smoking",-0.00715789473684219,0.0103932392442662
"Fold01.Rep01","RF","Antibiotics_last_2_y",-0.0178947368421055,0.0283307809509245
"Fold01.Rep01","RF","Current_daily_smoker",-0.0536140350877195,0.0530051902295203
"Fold01.Rep01","XGB","Sex",0.0393684210526317,0.021760275469479
"Fold01.Rep01","XGB","Loss_of_appetite",0.0374035087719299,0.0237618306126994
"Fold01.Rep01","XGB","Age",0.0347368421052633,0.0529587634313669
"Fold01.Rep01","XGB","Living_alone",0.0265964912280703,0.027746885165215
"Fold01.Rep01","XGB","Irritating_cough",0.0249122807017545,0.0151416616210458
"Fold01.Rep01","XGB","Gasp_for_air",0.0217543859649123,0.0137273823936132
"Fold01.Rep01","XGB","Early_satiety",0.0104561403508773,0.0148270981713605
"Fold01.Rep01","XGB","Pneumonia",0.00996491228070182,0.00793691244627147
"Fold01.Rep01","XGB","No_comorbidities",0.00729824561403502,0.00495404475212264
"Fold01.Rep01","XGB","Hard_to_get_air",0.00694736842105268,0.0074175302426776
"Fold01.Rep01","XGB","Poorer_condition_lower_fitness",0.00638596491228076,0.0062882799862538
"Fold01.Rep01","XGB","Asthma",0.00624561403508778,0.0129608591323282
"Fold01.Rep01","XGB","Antibiotics_last_2_y",0.00568421052631591,0.0237753613244204
"Fold01.Rep01","XGB","Increased_need_for_sleep",0.00533333333333337,0.00610788820520414
"Fold01.Rep01","XGB","Feeling_chilly",0.00519298245614038,0.00402503456639293
"Fold01.Rep01","XGB","Became_weaker",0.00477192982456143,0.00986743242054279
"Fold01.Rep01","XGB","Weight_increase_last_2_y",0.00336842105263163,0.00832623550590317
"Fold01.Rep01","XGB","Persistent_fatigue",0.00196491228070174,0.00465707053607496
"Fold01.Rep01","XGB","Cold_flu_pneumonia_last_2_y",0.00154385964912286,0.00646441661961041
"Fold01.Rep01","XGB","Heart_disease",0.00140350877192985,0.00622038779247662
"Fold01.Rep01","XGB","Food_drinks_tasted_different",0.00112280701754388,0.00655243494270404
"Fold01.Rep01","XGB","Weight_reduction_last_2_y",0.000842105263157988,0.0143109305655212
"Fold01.Rep01","XGB","Increased_amount_of_phlegm_expectorates",0.000491228070175449,0.00567147486112143
"Fold01.Rep01","XGB","Need_to_clear_throat",0.000421052631578953,0.00379366174003499
"Fold01.Rep01","XGB","Persisting_pain",7.01754385964981e-05,0.00278995890728335
"Fold01.Rep01","XGB","Born_in_sweden",0,0
"Fold01.Rep01","XGB","Emphysema",0,0
"Fold01.Rep01","XGB","Asbestos",0,0
"Fold01.Rep01","XGB","Chronic_bronchitis",0,0
"Fold01.Rep01","XGB","Pleural_fluid",0,0
"Fold01.Rep01","XGB","Anemia",0,0
"Fold01.Rep01","XGB","Angina_pectoris",0,0
"Fold01.Rep01","XGB","More_Smoking",0,0
"Fold01.Rep01","XGB","Hard_to_breathe_deeply",0,0
"Fold01.Rep01","XGB","Labored_breathing",0,0
"Fold01.Rep01","XGB","Hard_to_catch_breath",0,0
"Fold01.Rep01","XGB","Feeling_of_choking",0,0
"Fold01.Rep01","XGB","Discomfort_sensation",0,0
"Fold01.Rep01","XGB","Panic_sensation",0,0
"Fold01.Rep01","XGB","Stabbing_sensation_from_taking_deep_breaths",0,0
"Fold01.Rep01","XGB","Thickness_in_throat",0,0
"Fold01.Rep01","XGB","Lump_in_the_chest",0,0
"Fold01.Rep01","XGB","Sores_in_chest",0,0
"Fold01.Rep01","XGB","Uneasiness_hard_to_describe",0,0
"Fold01.Rep01","XGB","Breathing_sound_squeaked_as_if_through_a_pipe",0,0
"Fold01.Rep01","XGB","Breathing_sound_whistling",0,0
"Fold01.Rep01","XGB","Breathing_sound_jarred_raspy",0,0
"Fold01.Rep01","XGB","Breathing_sound_bubbled_gurgled",0,0
"Fold01.Rep01","XGB","Breathing_sound_hissed",0,0
"Fold01.Rep01","XGB","Mucus_cough",0,0
"Fold01.Rep01","XGB","Dry_cough",0,0
"Fold01.Rep01","XGB","Barking_cough",0,0
"Fold01.Rep01","XGB","Hacking_cough",0,0
"Fold01.Rep01","XGB","Wheezing_cough",0,0
"Fold01.Rep01","XGB","Losing_breath_due_to_coughing",0,0
"Fold01.Rep01","XGB","Coughing_fits",0,0
"Fold01.Rep01","XGB","Difficulty_suppressing_the_cough",0,0
"Fold01.Rep01","XGB","Slight_cough",0,0
"Fold01.Rep01","XGB","Unlike_other_coughs",0,0
"Fold01.Rep01","XGB","White_yellow_or_green_phlegm_expectorated",0,0
"Fold01.Rep01","XGB","Blood_mixed_phlegm_expectorates",0,0
"Fold01.Rep01","XGB","Lumps_pieces_in_sputum",0,0
"Fold01.Rep01","XGB","Thick_consistency",0,0
"Fold01.Rep01","XGB","Thin_mucus",0,0
"Fold01.Rep01","XGB","Thick_mucus",0,0
"Fold01.Rep01","XGB","Pain_comes_and_goes",0,0
"Fold01.Rep01","XGB","Pain_persists_worsens_when_breathing",0,0
"Fold01.Rep01","XGB","Pain_reduces_improves_when_changing_body_position",0,0
"Fold01.Rep01","XGB","Pain_persists_worsens_changing_body_position",0,0
"Fold01.Rep01","XGB","Pressure_sensation",0,0
"Fold01.Rep01","XGB","Lump_swelling_or_obstruction_sensation",0,0
"Fold01.Rep01","XGB","Heartburn",0,0
"Fold01.Rep01","XGB","Feeling_of_uneasiness_difficult_to_describe",0,0
"Fold01.Rep01","XGB","Pain_in_throat",0,0
"Fold01.Rep01","XGB","Pain_in_shoulder_blade",0,0
"Fold01.Rep01","XGB","Pain_in_shoulders",0,0
"Fold01.Rep01","XGB","Pain_in_neck",0,0
"Fold01.Rep01","XGB","Pain_in_chest",0,0
"Fold01.Rep01","XGB","Pain_radiated_between_shoulder_blades_to_chest",0,0
"Fold01.Rep01","XGB","Headache",0,0
"Fold01.Rep01","XGB","Pain_in_whole_body",0,0
"Fold01.Rep01","XGB","Pain_that_shifts_location",0,0
"Fold01.Rep01","XGB","Less_will_to_do_things",0,0
"Fold01.Rep01","XGB","Legs_do_not_support",0,0
"Fold01.Rep01","XGB","Difficulty_to_stay_awake",0,0
"Fold01.Rep01","XGB","Did_not_feel_well_rested",0,0
"Fold01.Rep01","XGB","Felt_worn_out",0,0
"Fold01.Rep01","XGB","Feeling_of_discomfort_uneasiness_hard_to_describe",0,0
"Fold01.Rep01","XGB","Weaker_voice",0,0
"Fold01.Rep01","XGB","Lost_my_voice",0,0
"Fold01.Rep01","XGB","Changes_pitch_higher_lower",0,0
"Fold01.Rep01","XGB","Clear_throat_more_often",0,0
"Fold01.Rep01","XGB","Voice_changes_difficult_to_describe",0,0
"Fold01.Rep01","XGB","Do_not_enjoy_food",0,0
"Fold01.Rep01","XGB","Trouble_swallowing",0,0
"Fold01.Rep01","XGB","Changes_hard_to_describe",0,0
"Fold01.Rep01","XGB","Difficult_sensing_smells",0,0
"Fold01.Rep01","XGB","Lost_sense_of_smell",0,0
"Fold01.Rep01","XGB","More_sensitive_to_different_smells",0,0
"Fold01.Rep01","XGB","Changes_hard_to_describe.1",0,0
"Fold01.Rep01","XGB","Chills",0,0
"Fold01.Rep01","XGB","Fever",0,0
"Fold01.Rep01","XGB","Day_sweats_more_than_usual",0,0
"Fold01.Rep01","XGB","Night_sweats",0,0
"Fold01.Rep01","XGB","Sweating_all_the_time",0,0
"Fold01.Rep01","XGB","Cold_feet",0,0
"Fold01.Rep01","XGB","Calf_cramp",0,0
"Fold01.Rep01","XGB","Swollen_tender_joints",0,0
"Fold01.Rep01","XGB","Nail_changes",0,0
"Fold01.Rep01","XGB","Dryer_skin",0,0
"Fold01.Rep01","XGB","Thickness_in_throat.1",0,0
"Fold01.Rep01","XGB","More_down",0,0
"Fold01.Rep01","XGB","More_irritable",0,0
"Fold01.Rep01","XGB","Feeling_that_something_is_wrong",0,0
"Fold01.Rep01","XGB","Breathing_sound_rattled_wheezed",-0.00126315789473684,0.00315112454045146
"Fold01.Rep01","XGB","Less_Smoking",-0.00407017543859649,0.00647218542017805
"Fold01.Rep01","XGB","Hoarse_voice",-0.00449122807017543,0.00332795843061609
"Fold01.Rep01","XGB","Dryer_mouth",-0.00463157894736841,0.00734776228643957
"Fold01.Rep01","XGB","Back_pain",-0.00533333333333321,0.0217712418672808
"Fold01.Rep01","XGB","Rougher_voice",-0.0065263157894736,0.0072641938823656
"Fold01.Rep01","XGB","COPD",-0.00659649122807001,0.0218564759751112
"Fold01.Rep01","XGB","Felt_abnormally_unhealthily_tires",-0.00757894736842093,0.00635465623728937
"Fold01.Rep01","XGB","Less_energy_to_do_things",-0.00835087719298237,0.010343076308208
"Fold01.Rep01","XGB","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",-0.00856140350877181,0.0257564131408919
"Fold01.Rep01","XGB","University_education",-0.00877192982456129,0.00935747102886935
"Fold01.Rep01","XGB","Feeling_pressure",-0.0106666666666666,0.0116256152495833
"Fold01.Rep01","XGB","Wheezing",-0.0124210526315789,0.00793216255310157
